category_id,state,title,type,naic_code,buyer,deadline,agency,contract_link,notice_id,purchasing_department,contact_office_name,contact_officer_number,contact_officer_email,keywords,description
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",NC,Resurface Various Streets 2023 Phase 1,State/Local,,"Fayetteville, North Carolina","Jun 7, 2022","Fayetteville, North Carolina",https://www.fayettevillenc.gov/Home/Components/RFP/RFP/1545/883,"COF1516695    		 ",Purchasing,,910-433-1329,,,"COF1516695	ITB - Resurface Various Streets 2023 Phase 1NEW!	05/04/2022 9:29 AM	06/07/2022 2:00 PM"
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",OH,Resurfacing - 2022 Project,State/Local,,"Columbus, Ohio","Jun 23, 2022","Columbus, Ohio",https://columbusvendorservices.powerappsportals.com/open-rfqs/#,"RFQ022007	    		 ",Purchasing,,614-645-8200,,,"RFQ022007	
Public Service	
Resurfacing-2022 Project 2	
IFB	6/23/2022 1:00 PM"
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",OH,Coventry Rd. Resurfacing,State/Local,,"Cuyahoga County, Ohio","Jun 23, 2022","Cuyahoga County, Ohio",https://ccprod-lm01.cloud.infor.com:1442/lmscm/SourcingSupplier/html/SourcingSupplier?csk.SupplierGroup=CUYA&csk.CHP=LMPROC,"3039    		 ",Purchasing,,216-443-7200,mbutler@cuyahogacounty.us,,"RQ9875 Coventry Rd. Resurfacing -Cleveland Hts.

COVENTRY ROAD (CR-330) RESURFACING AND REHABILITATION OF EXISTING ROADWAY FROM FAIRHILL ROAD TO EUCLID HEIGHTS BOULEVARD IN THE CITY OF  CLEVELAND HEIGHTS, OHIO

FIELD BUYER
Mary Ellen Butler
mbutler@cuyahogacounty.us"
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",OH,Concrete Street Repair ,State/Local,,"Akron, Ohio","Jun 8, 2022","Akron, Ohio",https://www.akronohio.gov/cms/site/ed14479a1afaaf3a/index.html,"2020-041-00    		 ",Purchasing,,330-375-2060,,,Replacing damaged concrete slabs on various streets around the city.
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",OR,WHEEL RUT PATCHING,State/Local,,State of Oregon,"Jun 14, 2022",State of Oregon,https://oregonbuys.gov/bso/external/bidDetail.sdo?docId=S-73000-00003314,"S-73000-00003314    		 ",Purchasing Director,,503-378-4642,,,2022 OR138E WHEEL RUT PATCHING
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",OR,US30 MP 1.97 Pavement Repair,State/Local,,State of Oregon,"Jun 8, 2022",State of Oregon,https://oregonbuys.gov/bso/external/bidDetail.sdo?docId=S-73000-00003126,"S-73000-00003126    		 ",Purchasing Director,,503-378-4642,,,US30 MP 1.97 Pavement Repair
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",OR,McKenzie River O'flow Bridge Deck Paving,State/Local,,State of Oregon,"Jun 8, 2022",State of Oregon,https://oregonbuys.gov/bso/external/bidDetail.sdo?docId=S-73000-00003203,"S-73000-00003203    		 ",Purchasing Director,,503-378-4642,,,ITB - OR126: McKenzie River O'flow Bridge Deck Paving
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",OR,Various Locations Pavement Repair ,State/Local,,State of Oregon,"Jun 7, 2022",State of Oregon,https://oregonbuys.gov/bso/external/bidDetail.sdo?docId=S-73000-00003123,"S-73000-00003123    		 ",Purchasing Director,,503-378-4642,,,OR 35 Various Locations Pavement Repair
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",OR,Pavement Repair,State/Local,,State of Oregon,"Jun 7, 2022",State of Oregon,https://oregonbuys.gov/bso/external/bidDetail.sdo?docId=S-73000-00003241,"S-73000-00003241    		 ",Purchasing Director,,503-378-4642,,,I84 MP 9.8-12.53 Pavement Repair
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",PA,Seal Coating Street Improvements,State/Local,,"Sadsbury Township of Chester County, Pennsylvania","Jun 7, 2022","Sadsbury Township of Chester County, Pennsylvania",https://sadsburytwp.org/,"Bids    		 ",Purchasing,,610-857-9503,,,"FORM OF ADVERTISEMENT FOR SEAL COATING STREET IMPROVEMENTS FOR THE YEAR 2022 FOR SADSBURY TOWNSHIP, CHESTER COUNTY, PA PROPOSALS will be by received online via the PennBID Program by the Board of Supervisors, Sadsbury Township, Chester County, Pennsylvania until 2:00 P.M., Prevailing Time, on Tuesday June 7, 2022 for the following: The bid consists of Seal Coating of a 5,525â€™ total sections of Holstein Drive and Quaker Drive in Sadsbury Township. The work includes approximately 13,900 S.Y. of Single Layer Bituminous Surface Treatment with Fog Seal (Oil & Chip). All Bids received will be publicly read aloud by the Sadsbury Township Secretary at 6:30 P.M. Prevailing Time, on Tuesday, June 7, 2022 at 2920 Lincoln Highway, Sadsbury Township, PA 19369. Copies of the Form of Proposal and Specifications are available at no cost at www.PennBID.net beginning Thursday, May 12, 2022. Each Bidder must deposit with his bid, security in the form of a certified check or bid bond in the amount of not less than ten percent (10%) of the total bid made payable to the order of Sadsbury Township, Chester County, PA. All Forms and Papers required to accompany the bid must be up-loaded to PennBID prior to the date and time bids are to be received. The successful Bidder will be required to furnish a Contractorâ€™s Performance Bond and a Labor and Materialmenâ€™s Bond in an amount of the accepted bid. The Surety Company and form of surety shall be subject to the approval of Sadsbury Township, Chester County, PA. The Bond Company should have no less than an â€œAâ€ rating (Best Rating) and provide documentation of their authority to do business in the Commonwealth of Pennsylvania. In addition, the Bond should be provided without a reinsurer. No bidder may withdraw his bid within ninety (90) days after the date set for the receiving and opening of bids. The Commonwealth of Pennsylvania Prevailing Wage Rates including the latest revisions, in addition to any and all other applicable federal, state, and local laws, statutes, ordinances, rules and regulations. The Township reserves the right to accept and or reject any and all bids or parts thereof, for any cause whatsoever, and to waive informalities in the bidding as they deem for the best interest of the Township. Each bid must be accompanied by a signed commitment of the proposed surety offering to execute a Performance Bond as well as the Statement of Bidderâ€™s Qualifications, Bid Bond or Certified Check, the Letter of Intent, Certificate of Authority/Statement Accompanying Proposal, the Non-Collusion Affidavit, Public Works Verification Form, and Statement of Bidders Qualifications. All Bidders are reminded that should the Township award a contract, the Successful Bidder will be required to pay all fees associated with PennBID. By Order of the Sadsbury Township Board of Supervisors, Linda Shank, Township Secretary"
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",SC,Asphalt Repair & Replacement,State/Local,,"Spartanburg School District Seven, South Carolina","Jun 7, 2022","Spartanburg School District Seven, South Carolina",,"RFQ #21-22-25    		 ",Purchasing Officer,,,DBWiggs@spart7.org,,"Spartanburg School District Seven, hereafter referred to as the “District”, is accepting quotes for repair and replacement of asphalt at Cleveland Academy of Leadership.

Donna Wiggs
864-594-6167"
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",SC,Newberry Full Depth Patching I-26,State/Local,,State of South Carolina,"Jun 6, 2022",State of South Carolina,https://webprod.cio.sc.gov/SCSolicitationWeb/contractSearch.do,"5400023465    		 ",Purchasing,,803-734-6062,,,The South Carolina Department of Transportation is seeking bids for 12” Full Depth Asphalt Patching on I-26 East from mile points 80.38 to 80.45 in Newberry County. Map is included in this proposal. All work shall conform to all requirements listed herein.
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",SD,Cliff Ave. Asphalt Overlay,State/Local,,"Sioux Falls, South Dakota","Jun 9, 2022","Sioux Falls, South Dakota",http://www.siouxfalls.org/business/ntb,"22-1085    		 ",Purchasing Department,,,,,"22-1085	Cliff Ave. Asphalt Overlay	06/09/2022"
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",TN,Accepting Bids for Asphalt Repair,State/Local,,"Dyer, Tennessee","Jun 15, 2022","Dyer, Tennessee",http://www.cityofdyertn.com/2022/05/25/accepting-bids-asphalt-repair-june-15-2022/,"Asphalt Repair    		 ",Purchasing,,731-692-3767,,,"Accepting Bids: Asphalt Repair June 15, 2022

May 25, 2022

The City of Dyer is accepting bids until 10:00 a.m. Wednesday, June 15, 2022, for asphalt repair."
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",TN,"Patch Paving	",State/Local,,"Metropolitan Government of Nashville and Davidson County, Tennessee","Jun 6, 2022","Metropolitan Government of Nashville and Davidson County, Tennessee",https://r12.oci.nashville.org/OA_HTML/OA.jsp?page=/oracle/apps/pon/negotiation/inquiry/webui/ponAbstractExternalPG&_ri=396&PON_ORGANIZATION_ID=83&_ti=1912231936&oapc=2&oas=rChV2IUqJ9WinkjUF56cZQ..,"227245	    		 ",Purchasing,,615-862-6180,marissa.conklin@nashville.gov,,"227245	RFQ	Patch Paving	06-MAY-2022 11:50:29	06-JUN-2022 14:00:00	
	marissa.conklin@nashville.gov"
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",TX,FY 2023 Pavement Preservation Package10 -Crack Seal Task Order Contract,State/Local,,State of Texas 2,"Jul 8, 2022",State of Texas 2,https://www.txsmartbuy.com/esbddetails/view/23-03838-10,"23-03838-10    		 ",,,,Lona.Carter@sanantonio.gov,,"FY 2023 Pavement Preservation Package10 -Crack Seal Task Order Contract

Solicitation ID: 23-03838-10

Status: Posted

Contact Name: Lona Carter

Contact Number: 210-207-8774

Contact Email: Lona.Carter@sanantonio.gov

Response Due Time: 2:00 PM

Response Due Date: 7/8/2022

Agency/Texas SmartBuy Member Number: M0152

Solicitation Description:



BIDS WANTED
The City of San Antonio will utilize online bidding services via CivCast at https://www.civcastusa.com/bids for the FY 2023 Pavement Preservation Package 10- Crack Seal Task Order Contract project. This task order project includes but is not limited to, the crack sealing, and any other work required for the completion of the assigned projects located throughout the City.  Online bid services will open on Wednesday, June 1, 2022 and close on Friday, July 08, 2022 at 2:00 P.M. CT. A Non-Mandatory Pre-bid meeting will be held via WebEx on Wednesday, June 08, 2022 at 11:00 A.M. CT.  You can access the WebEx meeting by phone at 1-415-655-0001, Access Code, 2452 519 8772.  Meeting Password 3Mqepn4SCv2 and/or by utilizing https://www.webex.com/ using the aforementioned information.

For solicitation information and CivCast user guide, kindly visit: 

http://www.sanantonio.gov/purchasing/biddingcontract/opportunities.aspx

https://www.civcastusa.com/"
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",TX,FY 2023 Pavement Preservation Package 9 -Crack Seal Task Order Contract,State/Local,,State of Texas 2,"Jul 1, 2022",State of Texas 2,https://www.txsmartbuy.com/esbddetails/view/23-03838-09,"23-03838-09    		 ",,,,Lona.Carter@sanantonio.gov,,"FY 2023 Pavement Preservation Package 9 -Crack Seal Task Order Contract

Solicitation ID: 23-03838-09

Status: Posted

Contact Name: Lona Carter

Contact Number: 210-207-8774

Contact Email: Lona.Carter@sanantonio.gov

Response Due Time: 2:00 PM

Response Due Date: 7/1/2022

Agency/Texas SmartBuy Member Number: M0152

Solicitation Description:



BIDS WANTED
The City of San Antonio will utilize online bidding services via CivCast at https://www.civcastusa.com/bids for the FY 2023 Pavement Preservation Package 9- Crack Seal Task Order Contract project. This task order project includes but is not limited to, the crack sealing, and any other work required for the completion of the assigned projects located throughout the City.  Online bid services will open on Wednesday, June 1, 2022 and close on Friday, July 01, 2022 at 2:00 P.M. CT. A Non-Mandatory Pre-bid meeting will be held via WebEx on Wednesday, June 08, 2022 at 11:00 A.M. CT.  You can access the WebEx meeting by phone at 1-415-655-0001, Access Code, 2452 519 8772.  Meeting Password 3Mqepn4SCv2 and/or by utilizing https://www.webex.com/ using the aforementioned information.

For solicitation information and CivCast user guide, kindly visit: 

http://www.sanantonio.gov/purchasing/biddingcontract/opportunities.aspx

https://www.civcastusa.com/"
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",TX,Asphalt Surfacing,State/Local,,State of Texas 2,"Jun 23, 2022",State of Texas 2,https://www.txsmartbuy.com/esbddetails/view/06-22,"06-22    		 ",,,,sawhitehead@swtjc.edu,,"Asphalt Surfacing - RFP# 06-22

Solicitation ID: 06-22

Status: Posted

Contact Name: Sarah Whitehead

Contact Number: 830-591-4171

Contact Email: sawhitehead@swtjc.edu

Response Due Time: 11:00 AM

Response Due Date: 6/23/2022

Agency/Texas SmartBuy Member Number: J2320

Solicitation Description:
Southwest Texas Junior College is seeking Competitive Sealed Bids for RFP#06-22 Asphalt Surfacing for a 50 Space Parking Lot for the Uvalde Campus until 11 a.m., Thursday, June 23, 2022.

Complete bid packet is attached. 

The award will be considered by the Southwest Texas Junior College Board of Trustees at the meeting which will be held on June 30, 2022. 

Southwest Texas Junior College reserves the right to accept or reject any and all bids, as well as accept any bid or portion thereof most advantageous to the College"
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",TX,2023 Pavement Preservation Package 5 - Base Repair Task Order Contract,State/Local,,State of Texas 2,"Jul 15, 2022",State of Texas 2,https://www.txsmartbuy.com/esbddetails/view/152-05-2022-274,"152-05-2022-274    		 ",,,,Nadia.Perez@sanantonio.gov,,"2023 Pavement Preservation Package 5 - Base Repair Task Order Contract

Solicitation ID: 152-05-2022-274

Status: Posted

Contact Name: Nadia Perez

Contact Number: 210-207-5839

Contact Email: Nadia.Perez@sanantonio.gov

Response Due Time: 2:00 PM

Response Due Date: 7/15/2022

Agency/Texas SmartBuy Member Number: M0152

Solicitation Description:
Online bidding will be utilized via CivCast at https://www.civcastusa.com/bids . Online bid services will open for bidding on Friday, May 27, 2022 and close on Friday, July 15, 2022 at 2:00 P.M. CT. Follow submittal instructions on https://www.civcastusa.com/ . Hard Copies will not be accepted for this solicitation. Bids will be opened and the Bid Results will be posted on Civcast on day of the deadline. Bid Results will not be read out loud in City Council Chambers, but will be read aloud utilizing WebEx.  You can access WebEx by phone at 1-415-655-0001, Access Code: 1770 23 1452, Password: 3HrMPWvWr58, and/or by utilizing https://www.webex.com/ using the aforementioned information. 

A Non-Mandatory Pre-bid meeting will be held through WebEx on Tuesday, June 7, 2022 at 10:00 A.M. CT. You can access WebEx by phone at 1-415-655-0001, Access Code: 2465 838 6974, Password: p36eSPMD3rA and/or by utilizing https://www.webex.com/ using the aforementioned information. The Deadline for questions is scheduled for June 14, 2022 at 4:00 P.M. CT."
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",TX,"2022 Street Preservation Phase 3, Modified Thin Overlay Mix",State/Local,,State of Texas 2,"Jun 17, 2022",State of Texas 2,https://www.txsmartbuy.com/esbddetails/view/RFB2022-041," RFB2022-041    		 ",,,,pcampos@wacotx.gov,,"RFB 2022-041, 2022 Street Preservation Phase 3, Modified Thin Overlay Mix

Solicitation ID: RFB2022-041

Status: Posted

Contact Name: Paul Campos

Contact Number: 254-750-8062

Contact Email: pcampos@wacotx.gov

Response Due Time: 11:00 AM

Response Due Date: 6/17/2022

Agency/Texas SmartBuy Member Number: M1612

Solicitation Description:
City of Waco’s Operations Center, 1415 N. 4th Street, Waco, TX until 11:00 A.M., Friday, June 17, 2022. The City of Waco Project will include 6.36 lane miles of modified thin overlay mix and various street improvements on City streets. A detailed specifications is available at: http://www.waco-texas.com/bids.asp. Bids will be opened publicly and read aloud at 11:01 A.M., via Zoom Video and Dial-In Conferencing.



A Non-Mandatory, Pre-Bid Meeting will be held on Tuesday, June 7, 2022, at 10:00 A.M, via Zoom Video and Dial In. For questions; please contact Paul Campos, at (pcampos@wacotx.gov) or 254-750-8062."
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",TX,2023 Pavement Preservation Package 4 - Base Repair Task Order Contract,State/Local,,State of Texas 2,"Jul 12, 2022",State of Texas 2,https://www.txsmartbuy.com/esbddetails/view/152-05-2022-273,"152-05-2022-273    		 ",,,,Nadia.Perez@sanantonio.gov,,"2023 Pavement Preservation Package 4 - Base Repair Task Order Contract

Solicitation ID: 152-05-2022-273

Status: Posted

Contact Name: Nadia Perez

Contact Number: 210-207-5839

Contact Email: Nadia.Perez@sanantonio.gov

Response Due Time: 2:00 PM

Response Due Date: 7/12/2022

Agency/Texas SmartBuy Member Number: M0152

Solicitation Description:
Online bidding will be utilized via CivCast at https://www.civcastusa.com/bids . Online bid services will open for bidding on Friday, May 27, 2022 and close on Tuesday, July 12, 2022 at 2:00 P.M. CT. Follow submittal instructions on https://www.civcastusa.com/ . Hard Copies will not be accepted for this solicitation. Bids will be opened and the Bid Results will be posted on Civcast on day of the deadline. Bid Results will not be read out loud in City Council Chambers, but will be read aloud utilizing WebEx.  You can access WebEx by phone at 1-415-655-0001, Access Code: 1770 23 1452, Password: 3HrMPWvWr58, and/or by utilizing https://www.webex.com/ using the aforementioned information. 

A Non-Mandatory Pre-bid meeting will be held through WebEx on Tuesday, June 7, 2022 at 10:00 A.M. CT. You can access WebEx by phone at 1-415-655-0001, Access Code: 2465 838 6974, Password: p36eSPMD3rA and/or by utilizing https://www.webex.com/ using the aforementioned information. The Deadline for questions is scheduled for June 14, 2022 at 4:00 P.M. CT."
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",TX,2023 Pavement Preservation Package 2- Base Repair Task Order Contract,State/Local,,State of Texas 2,"Jul 1, 2022",State of Texas 2,https://www.txsmartbuy.com/esbddetails/view/152-05-2022-270,"152-05-2022-270    		 ",,,,nadia.perez@sanantonio.gov,,"2023 Pavement Preservation Package 2- Base Repair Task Order Contract

Solicitation ID: 152-05-2022-270

Status: Posted

Contact Name: Nadia Perez

Contact Number: 210-207-5839

Contact Email: nadia.perez@sanantonio.gov

Response Due Time: 2:00 PM

Response Due Date: 7/1/2022

Agency/Texas SmartBuy Member Number: M0152

Solicitation Description:
Online bidding will be utilized via CivCast at https://www.civcastusa.com/bids . Online bid services will open for bidding on Friday, May 27, 2022 and close on Friday, July 1, 2022 at 2:00 P.M. CT. Follow submittal instructions on https://www.civcastusa.com/ . Hard Copies will not be accepted for this solicitation. Bids will be opened and the Bid Results will be posted on Civcast on day of the deadline. Bid Results will not be read out loud in City Council Chambers, but will be read aloud utilizing WebEx.  You can access WebEx by phone at 1-415-655-0001, Access Code: 1770 23 1452, Password: 3HrMPWvWr58, and/or by utilizing https://www.webex.com/ using the aforementioned information. 

A Non-Mandatory Pre-bid meeting will be held through WebEx on Tuesday, June 7, 2022 at 10:00 A.M. CT. You can access WebEx by phone at 1-415-655-0001, Access Code: 2465 838 6974, Password: p36eSPMD3rA and/or by utilizing https://www.webex.com/ using the aforementioned information. The Deadline for questions is scheduled for June 14, 2022 at 4:00 P.M. CT."
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",TX,2023 Pavement Preservation Package 3- Base Repair Task Order Contract,State/Local,,State of Texas 2,"Jul 8, 2022",State of Texas 2,https://www.txsmartbuy.com/esbddetails/view/152-05-2022-272,"152-05-2022-272    		 ",,,,nadia.perez@sanantonio.gov,,"2023 Pavement Preservation Package 3- Base Repair Task Order Contract

Solicitation ID: 152-05-2022-272

Status: Posted

Contact Name: Nadia Perez

Contact Number: 210-207-5839

Contact Email: nadia.perez@sanantonio.gov

Response Due Time: 2:00 PM

Agency/Texas SmartBuy Member Number: M0152

Solicitation Description:
Online bidding will be utilized via CivCast at https://www.civcastusa.com/bids . Online bid services will open for bidding on Friday, May 27, 2022 and close on Friday, July 8, 2022 at 2:00 P.M. CT. Follow submittal instructions on https://www.civcastusa.com/ . Hard Copies will not be accepted for this solicitation. Bids will be opened and the Bid Results will be posted on Civcast on day of the deadline. Bid Results will not be read out loud in City Council Chambers, but will be read aloud utilizing WebEx.  You can access WebEx by phone at 1-415-655-0001, Access Code: 1770 23 1452, Password: 3HrMPWvWr58, and/or by utilizing https://www.webex.com/ using the aforementioned information. 

A Non-Mandatory Pre-bid meeting will be held through WebEx on Tuesday, June 7, 2022 at 10:00 A.M. CT. You can access WebEx by phone at 1-415-655-0001, Access Code: 2465 838 6974, Password: p36eSPMD3rA and/or by utilizing https://www.webex.com/ using the aforementioned information. The Deadline for questions is scheduled for June 14, 2022 at 4:00 P.M. CT."
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",TX,2023 Pavement Preservation Package 1- Base Repair Task Order Contract,State/Local,,State of Texas 2,"Jun 28, 2022",State of Texas 2,https://www.txsmartbuy.com/esbddetails/view/152-05-2022-27,"152-05-2022-27    		 ",,,,nadia.perez@sanantonio.gov,,"2023 Pavement Preservation Package 1- Base Repair Task Order Contract

Solicitation ID: 152-05-2022-27

Status: Posted

Contact Name: Nadia Perez

Contact Number: 210-207-5839

Contact Email: nadia.perez@sanantonio.gov

Response Due Time: 2:00 PM

Response Due Date: 6/28/2022

Agency/Texas SmartBuy Member Number: M0152

Solicitation Description:
Online bidding will be utilized via CivCast at https://www.civcastusa.com/bids . Online bid services will open for bidding on Friday, May 27, 2022 and close on Tuesday, June 28, 2022 at 2:00 P.M. CT. Follow submittal instructions on https://www.civcastusa.com/ . Hard Copies will not be accepted for this solicitation. Bids will be opened and the Bid Results will be posted on Civcast on day of the deadline. Bid Results will not be read out loud in City Council Chambers, but will be read aloud utilizing WebEx.  You can access WebEx by phone at 1-415-655-0001, Access Code: 1770 23 1452, Password: 3HrMPWvWr58, and/or by utilizing https://www.webex.com/ using the aforementioned information. 

A Non-Mandatory Pre-bid meeting will be held through WebEx on Tuesday, June 7, 2022 at 10:00 A.M. CT. You can access WebEx by phone at 1-415-655-0001, Access Code: 2465 838 6974, Password: p36eSPMD3rA and/or by utilizing https://www.webex.com/ using the aforementioned information. The Deadline for questions is scheduled for June 14, 2022 at 4:00 P.M. CT."
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",TX,Crack Seal -74,State/Local,,State of Texas 2,"Jun 14, 2022",State of Texas 2,https://www.txsmartbuy.com/esbddetails/view/6319-74-001_0622,"6319-74-001_0622    		 ",,,,,,"LOCAL LET MAINTENANCE CONTRACT, BRAZORIA CO, CRACK SEAL

Solicitation ID: 6319-74-001_0622

Status: Posted

Response Due Time: 10:00 AM

Response Due Date: 6/14/2022

Agency/Texas SmartBuy Member Number: 601

Solicitation Description:

COUNTY: BRAZORIA
HIGHWAY: SH0035
TYPE: CRACK SEAL
EST. COST: $172,040.00"
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",TX,Concrete Paving and Related Improvements at Various Locations ,State/Local,,"Harris County, Texas","Jun 6, 2022","Harris County, Texas",https://purchasing.harriscountytx.gov/pages/default.aspx,"22/0197	    		 ",Purchasing,,713-755-5036,,,ITB - Concrete Paving and Related Improvements at Various Locations for Harris County Precinct 4
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",TX,"Bids for Brushy Creek and Fern Bluff Intersections Milling and Inlay	",State/Local,,"Williamson County, Texas","Jun 7, 2022","Williamson County, Texas",https://www.wilco.org/Purchasing,"22IFB113 IFB     		 ",Purchasing Department,,512-943-3553,,,"22IFB113 IFB Brushy Creek and Fern Bluff Intersections Milling and Inlay	

Johnny Grimaldo, johnny.grimaldo@wilco.org"
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",TX,Mill and Inlay,State/Local,,"Midland, Texas","Jun 8, 2022","Midland, Texas",http://www.midlandtexas.gov/bids.aspx?bidID=651,"22003289    		 ",Purchasing Officer,,432-685-7100,,,"Illinois Mill and Inlay
Bid No. 22003289
Email the purchasing department at purchasing@midlandtexas.gov to obtain bid information.
Status:
Closes: Open
6/8/2022 2:00 PM"
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",TX,Crack Seal - 83,State/Local,,State of Texas 2,"Jun 30, 2022",State of Texas 2,http://www.txsmartbuy.com/esbddetails/view/6406-83-001_0622,"6406-83-001_0622    		 ",,,,,,"STATE LET MAINTENANCE CONTRACT, SAN JACINTO CO, CRACK SEAL

Solicitation ID: 6406-83-001_0622

Status: Posted

Response Due Time: 1:00 PM

Response Due Date: 6/30/2022

Agency/Texas SmartBuy Member Number: 601

Solicitation Description:

COUNTY: SAN JACINTO
HIGHWAY: US0059
TYPE: CRACK SEAL
EST. COST: $237,946.00"
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",TX,Concrete Spall Repair,State/Local,,State of Texas 2,"Jun 14, 2022",State of Texas 2,http://www.txsmartbuy.com/esbddetails/view/6399-54-001_0622,"6399-54-001_0622    		 ",,,,,,"LOCAL LET MAINTENANCE CONTRACT, CHAMBERS CO, CONCRETE SPALL REPAIR

Solicitation ID: 6399-54-001_0622

Status: Posted

Response Due Time: 2:00 PM

Response Due Date: 6/14/2022

Agency/Texas SmartBuy Member Number: 601

Solicitation Description:

COUNTY: CHAMBERS
HIGHWAY: FM1985
TYPE: CONCRETE SPALL REPAIR
EST. COST: $235,320.00"
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",TX,Crack Seal - 68,State/Local,,State of Texas 2,"Jun 15, 2022",State of Texas 2,http://www.txsmartbuy.com/esbddetails/view/6403-68-001_0622,"6403-68-001_0622    		 ",,,,,,"LOCAL LET MAINTENANCE CONTRACT, MEDINA CO, CRACK SEAL

Solicitation ID: 6403-68-001_0622

Status: Posted

Response Due Time: 1:30 PM

Response Due Date: 6/15/2022

Agency/Texas SmartBuy Member Number: 601

Solicitation Description:

COUNTY: MEDINA
HIGHWAY: US0090
TYPE: CRACK SEAL
EST. COST: $297,478.00"
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",TX,Crack Seal - 70,State/Local,,State of Texas 2,"Jun 15, 2022",State of Texas 2,http://www.txsmartbuy.com/esbddetails/view/6403-70-001_0622,"6403-70-001_0622    		 ",,,,,,"LOCAL LET MAINTENANCE CONTRACT, KERR CO, CRACK SEAL

Solicitation ID: 6403-70-001_0622

Status: Posted

Response Due Time: 10:00 AM

Response Due Date: 6/15/2022

Agency/Texas SmartBuy Member Number: 601

Solicitation Description:

COUNTY: KERR
HIGHWAY: SH0027
TYPE: CRACK SEAL
EST. COST: $118,932.00"
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",TX,Crack Seal - 72,State/Local,,State of Texas 2,"Jun 15, 2022",State of Texas 2,http://www.txsmartbuy.com/esbddetails/view/6403-72-001_0622,"6403-72-001_0622    		 ",,,,,,"LOCAL LET MAINTENANCE CONTRACT, COMAL CO, CRACK SEAL

Solicitation ID: 6403-72-001_0622

Status: Posted

Response Due Time: 1:30 PM

Response Due Date: 6/15/2022

Agency/Texas SmartBuy Member Number: 601

Solicitation Description:

COUNTY: COMAL
HIGHWAY: IH0035
TYPE: CRACK SEAL
EST. COST: $295,468.00"
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",TX,Crack Seal - 64,State/Local,,State of Texas 2,"Jun 15, 2022",State of Texas 2,http://www.txsmartbuy.com/esbddetails/view/6403-64-001_0622,"6403-64-001_0622    		 ",,,,,,"LOCAL LET MAINTENANCE CONTRACT, BEXAR CO, CRACK SEAL

Solicitation ID: 6403-64-001_0622

Status: Posted

Response Due Time: 10:00 AM

Response Due Date: 6/15/2022

Agency/Texas SmartBuy Member Number: 601

Solicitation Description:

COUNTY: BEXAR
HIGHWAY: IH0410
TYPE: CRACK SEAL
EST. COST: $211,740.00"
