category_id,state,title,type,naic_code,buyer,deadline,agency,contract_link,notice_id,purchasing_department,contact_office_name,contact_officer_number,contact_officer_email,keywords,description
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Cap Operating Surgi,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8608,"SPE2DS22T8608    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 PG Cap Operating Surgi  - FSC #6532
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Applicator Povidone,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8609,"SPE2DS22T8609    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 4 PG Applicator Povidone  - FSC #6510
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Cap Operating Surgi,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8608,"SPE2DS22T8608    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 4 PG Cap Operating Surgi  - FSC #6532
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Bandage Gauze Self-,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8586,"SPE2DS22T8586    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 PG Bandage Gauze Self-  - FSC #6510
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Dressing Burn First,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8570,"SPE2DS22T8570    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 24 EA Dressing Burn First  - FSC #6510
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Dressing Burn First,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8570,"SPE2DS22T8570    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 6 EA Dressing Burn First  - FSC #6510
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Dressing Burn First,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8570,"SPE2DS22T8570    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 250 EA Dressing Burn First  - FSC #6510
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Dressing Burn First,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8570,"SPE2DS22T8570    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 25 EA Dressing Burn First  - FSC #6510
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Dressing Burn First,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8570,"SPE2DS22T8570    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 5 EA Dressing Burn First  - FSC #6510
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Dressing Burn First,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8570,"SPE2DS22T8570    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 4 EA Dressing Burn First  - FSC #6510
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Dressing Occlusive ,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8562,"SPE2DS22T8562    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 PG Dressing Occlusive   - FSC #6510
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Bandage Gauze,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8561,"SPE2DS22T8561    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 PG Bandage Gauze  - FSC #6510
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Adhesive Ties Surgi,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8550,"SPE2DS22T8550    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 PG Adhesive Ties Surgi  - FSC #6510
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Dressing Pressure P,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8551,"SPE2DS22T8551    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 10 EA Dressing Pressure P  - FSC #6510
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Gauze Packing,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8537,"SPE2DS22T8537    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 4 EA Gauze Packing  - FSC #6510
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Bandage Adhesive,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8523,"SPE2DS22T8523    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 PG Bandage Adhesive  - FSC #6510
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Bandage Adhesive,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8523,"SPE2DS22T8523    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 PG Bandage Adhesive  - FSC #6510
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Bandage Abdominal,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8389,"SPE2DS22T8389    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 6 EA Bandage Abdominal  - FSC #6510
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Bandage Abdominal,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8389,"SPE2DS22T8389    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 300 EA Bandage Abdominal  - FSC #6510
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Bandage Abdominal,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8389,"SPE2DS22T8389    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 4 EA Bandage Abdominal  - FSC #6510
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Bandage Abdominal,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8389,"SPE2DS22T8389    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 8 EA Bandage Abdominal  - FSC #6510
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Bandage Abdominal,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8389,"SPE2DS22T8389    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 200 EA Bandage Abdominal  - FSC #6510
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Bandage Abdominal,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8389,"SPE2DS22T8389    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 24 EA Bandage Abdominal  - FSC #6510
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Bandage Abdominal,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8389,"SPE2DS22T8389    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 3 EA Bandage Abdominal  - FSC #6510
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Bandage Abdominal,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8389,"SPE2DS22T8389    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 50 EA Bandage Abdominal  - FSC #6510
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Bandage Abdominal,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8389,"SPE2DS22T8389    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 10 EA Bandage Abdominal  - FSC #6510
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Bandage Abdominal,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8389,"SPE2DS22T8389    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 15 EA Bandage Abdominal  - FSC #6510
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Bandage Abdominal,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8389,"SPE2DS22T8389    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 EA Bandage Abdominal  - FSC #6510
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Bandage Abdominal,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8389,"SPE2DS22T8389    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 11 EA Bandage Abdominal  - FSC #6510
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Epinephrine Injecti,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DP22T2082,"SPE2DP22T2082    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 4 BX Epinephrine Injecti  - FSC #6505
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Dextrose Oral Gel,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DP22T2081,"SPE2DP22T2081    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 PG Dextrose Oral Gel  - FSC #6505
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Dobutamine Injectio,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DP22T2080,"SPE2DP22T2080    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 PG Dobutamine Injectio  - FSC #6505
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Clobetasol Cream,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DP22T2079,"SPE2DP22T2079    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 10 TU Clobetasol Cream  - FSC #6505
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Sodium Chloride Inj,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DP22T2078,"SPE2DP22T2078    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 PG Sodium Chloride Inj  - FSC #6505
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Sodium Chloride Inj,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DP22T2078,"SPE2DP22T2078    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 5 PG Sodium Chloride Inj  - FSC #6505
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Sodium Chloride Inj,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DP22T2078,"SPE2DP22T2078    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 PG Sodium Chloride Inj  - FSC #6505
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Ulipristal Acetate,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DP22T2077,"SPE2DP22T2077    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Ulipristal Acetate  - FSC #6505
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Ulipristal Acetate,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DP22T2077,"SPE2DP22T2077    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 4 EA Ulipristal Acetate  - FSC #6505
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Ulipristal Acetate,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DP22T2077,"SPE2DP22T2077    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 EA Ulipristal Acetate  - FSC #6505
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Haloperidol Injecti,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DP22T2076,"SPE2DP22T2076    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 PG Haloperidol Injecti  - FSC #6505
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Albuterol Sulfate I,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DP22T2075,"SPE2DP22T2075    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 5 EA Albuterol Sulfate I  - FSC #6505
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Albuterol Sulfate I,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DP22T2075,"SPE2DP22T2075    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 3 EA Albuterol Sulfate I  - FSC #6505
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Isopropyl Alcohol T,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DP22T2074,"SPE2DP22T2074    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 24 BT Isopropyl Alcohol T  - FSC #6505
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Isopropyl Alcohol T,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DP22T2074,"SPE2DP22T2074    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 5 BT Isopropyl Alcohol T  - FSC #6505
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Valacyclovir Hydroc,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DP22T2073,"SPE2DP22T2073    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 BT Valacyclovir Hydroc  - FSC #6505
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Valacyclovir Hydroc,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DP22T2073,"SPE2DP22T2073    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 10 BT Valacyclovir Hydroc  - FSC #6505
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Tolnaftate Powder U,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DP22T2072,"SPE2DP22T2072    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 12 BT Tolnaftate Powder U  - FSC #6505
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Tolnaftate Powder U,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DP22T2072,"SPE2DP22T2072    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 22 BT Tolnaftate Powder U  - FSC #6505
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Tolnaftate Powder U,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DP22T2072,"SPE2DP22T2072    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 24 BT Tolnaftate Powder U  - FSC #6505
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Tolnaftate Powder U,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DP22T2072,"SPE2DP22T2072    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 4 BT Tolnaftate Powder U  - FSC #6505
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Tolnaftate Powder U,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DP22T2072,"SPE2DP22T2072    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 13 BT Tolnaftate Powder U  - FSC #6505
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Isosorbide Mononitr,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DP22T2071,"SPE2DP22T2071    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 3 BT Isosorbide Mononitr  - FSC #6505
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Miconazole Nitrate,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DP22T2070,"SPE2DP22T2070    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 8 KT Miconazole Nitrate  - FSC #6505
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Loperamide Hydrochl,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DP22T2069,"SPE2DP22T2069    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 BT Loperamide Hydrochl  - FSC #6505
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Applicator Silver N,Federal,,Defense Logistics Agency,"Jun 7, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DP22T2068,"SPE2DP22T2068    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 CO Applicator Silver N  - FSC #6505
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Sodium Chloride Inj,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DP22T2067,"SPE2DP22T2067    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 PG Sodium Chloride Inj  - FSC #6505
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Petrolatum White Us,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DP22T2066,"SPE2DP22T2066    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 4 PG Petrolatum White Us  - FSC #6505
" Supplies: Dental, Medical, Pharmacy, Lab (not test kits), Surgical Type Mask Bids",DL,Defense Logistics Agency is Seeking Bids for Dopamine Hydrochlor,Federal,,Defense Logistics Agency,"Jun 6, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DP22T2065,"SPE2DP22T2065    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 PG Dopamine Hydrochlor  - FSC #6505
