category_id,state,title,type,naic_code,buyer,deadline,agency,contract_link,notice_id,purchasing_department,contact_office_name,contact_officer_number,contact_officer_email,keywords,description
" Supplies: Building, Lumber, Glass, Roofing, Culverts, Misc. Constr. Materials Bids",OH,53--KNOB,Federal,,Department of Defense,"Jun 10, 2022",Department of Defense,https://sam.gov/opp/463d7842002743efa18a5f9d9a5e3442/view,"SPE7L122U2030    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5355011091382 KNOB: Line 0001 Qty 358 UI EA Deliver To: By: 0078 DAYS ADO This Solicitation may result in an Automated IDC (Indefinite Delivery Contract). The term of the contract/order will be one year or until the aggregate total of orders placed against the contract/order reach 250000.00. The estimated number of orders per year is 7. The Guaranteed Minimum quantity will be 53. Items will be shipped to various CONUS and OCONUS (via consolidation and containerization point) DLA Depots. Approved source is 81590 TT207-101. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Specifications, plans, or drawings are not available. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Supplies: Building, Lumber, Glass, Roofing, Culverts, Misc. Constr. Materials Bids",PA,93--NONMETALLIC CHANNEL,Federal,,Department of Defense,Today ,Department of Defense,https://sam.gov/opp/ded815aafb434d309478cdbae8f84ec5/view,"SPE8E922T3066    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 9390008726393 NONMETALLIC CHANNEL: Line 0001 Qty 8565 UI LG Deliver To: W1A8 DLA DISTRIBUTION By: 0083 DAYS ADO The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Digitized drawings and Military Specifications and Standards may be retrieved, or ordered, electronically. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Supplies: Building, Lumber, Glass, Roofing, Culverts, Misc. Constr. Materials Bids",SC,Framing and Drywall Materials,State/Local,,"Clover School District Two, South Carolina","Jun 16, 2022","Clover School District Two, South Carolina",,"21-1038    		 ",Purchasing,,803-222-8003,george.pendleton@clover.k12.sc.us,,"The Clover School District is accepting bids for drywall and framing materials.  

George Pendleton
803-810-8031"
" Supplies: Building, Lumber, Glass, Roofing, Culverts, Misc. Constr. Materials Bids",SC,Stair Treads,State/Local,,"Clover School District Two, South Carolina","Jun 8, 2022","Clover School District Two, South Carolina",,"21-1036    		 ",Purchasing,,803-222-8003,george.pendleton@clover.k12.sc.us,,The Clover School District is accepting bids for stair treads for Clover High School.
" Supplies: Building, Lumber, Glass, Roofing, Culverts, Misc. Constr. Materials Bids",SC,Interior Doors ,State/Local,,"Clover School District Two, South Carolina","Jun 6, 2022","Clover School District Two, South Carolina",,"21-1028    		 ",Purchasing,,803-222-8003,george.pendleton@clover.k12.sc.us,,The Clover School District is accepting bids for interior doors at Oakridge Middle School.
" Supplies: Building, Lumber, Glass, Roofing, Culverts, Misc. Constr. Materials Bids",TX,"RFP for General Hardware & Lumber Supplies	",State/Local,,"Donna Independent School District, Texas","Jun 13, 2022","Donna Independent School District, Texas",https://tx50000621.schoolwires.net/Domain/60,"RFP 040622-650     		 ",Purchasing,,956-464-1600,xfgarza@donnaisd.net,,"RFP 040622-650 General Hardware & Lumber Supplies		
Xavier Garza, xfgarza@donnaisd.net"
" Supplies: Building, Lumber, Glass, Roofing, Culverts, Misc. Constr. Materials Bids",TX,Culverts,State/Local,,State of Texas 2,"Jun 7, 2022",State of Texas 2,https://www.txsmartbuy.com/esbddetails/view/IW114322,"IW114322    		 ",,,,daton.splawn@tdcj.texas.gov,,"Culverts

Solicitation ID: IW114322

Status: Posted

Contact Name: Daton Splawn

Contact Number: 936-437-7364

Contact Email: daton.splawn@tdcj.texas.gov

Response Due Time: 3:00 PM

Response Due Date: 6/7/2022

Agency/Texas SmartBuy Member Number: 696

Solicitation Description:
THE TEXAS DEPARTMENT OF CRIMINAL JUSTICE (TDCJ) IS CURRENTLY SEEKING BIDS TO ESTABLISH A PURCHASE ORDER FOR THE PROCUREMENT OF CULVERTS.                                       

ONLY SEALED BIDS WILL BE ACCEPTED, NO FAXED OR EMAIL BIDS ALLOWED."
" Supplies: Building, Lumber, Glass, Roofing, Culverts, Misc. Constr. Materials Bids",TX,Total Small Business Set-Aside (FAR 19.5) MARAD - BRF Ship Fender Fabrication,Federal,,Department of Transportation,"Jun 6, 2022",Department of Transportation,https://sam.gov/opp/93a596f7db374c16aec9eccc6ec15e5b/view,"69727622Q000010    		    		 ",Purchasing,,202-366-4000,bridget.bonnecarrere@dot.gov,,"COMBINED SYNOPSIS/SOLICITATION FOR COMMERCIAL ITEMS General Information Document Type:? ? ? ? ? Combined Solicitation/Synopsis Solicitation Number:?? ?69727622Q000010 Posted Date:? ? ? ? ? ? ? ? 20 May 2022 Questions Due By:? ? ? ?27 May 2022 10:00 AM CST Response Date:? ? ? ? ? ? 6 June 2022 10:00 AM CST Product or Service Code:?? ?J020 Set Aside:? ? ? ? ? ? ? ? ? ? ?SB Set Aside NAICS Code:? ? ? ? ? ? ? ?321999 Contracting Office Address U.S. DOT/Maritime Administration Gulf Acquisitions Office 500 Poydras St, Ste 1223 New Orleans, LA 70130-3396 Description This is a combined synopsis/solicitation for commercial items prepared in accordance with the format in Federal Acquisition Regulation (FAR) subpart 12.6, ?Streamlined Procedures for Evaluation and Solicitation for Commercial Items,? as supplemented with additional information included in this notice. This announcement constitutes the only solicitation; quotes are being requested, and a written solicitation document will not be issued. This is a notice that the procurement is a total set-aside for Small Business. Only quotes submitted by Small Business will be accepted by the government. ?Any quote that is submitted by a contractor that is not Small Business will not be considered for award. This solicitation is a request for quotations (RFQ). The solicitation document and incorporated provisions and clauses are those in effect through Federal Acquisition Circular FAC 2022-06 effective 5/1/2022. It is the responsibility of the contractor to be familiar with the applicable clauses and provisions. The FAR clauses may be accessed in full text at these addresses http://www.acquisition.gov/far/. The full text of the Transportation Acquisition Regulations (TAR) (1252.) can be found at: http://www.dot.gov/administrations/assistant-secretary-administration/transportation-acquisition-regulation-tar. The associated North American Industrial Classification System (NAICS) code for this procurement is 321999 with a small business size standard of 500 employees. The U.S. Department of Transportation (USDOT), Maritime Administration (MARAD) is seeking to issue a firm fixed price contract for fabrication of nine wooden ship fenders for the Beaumont Reserve Fleet in accordance with the Attachment 1 - Statement of Work, Attachment 2 ? Drawings, Attachment 3- Solicitation and Contract Clauses, Invoicing Instructions and Wage Determination and Attachment 4 - Price Sheet. The cut-off date for questions in response to the solicitation 27 May 2022 at 10:00 am CST. ?The solicitation closing date is 6 June 2022 at 10:00 am CST.? All interested companies shall provide a quotation for the following: 00001?? ?Materials and Labor: Fabrication of Nine (9) Wooden Ship Fenders 00002?? ?Shipping Additional information including the scope of work, applicable clauses and price sheet can be found in the attachment sections of this posting. Services Performed in Support of the Beaumont Reserve Fleet? Address:?? ?Beaumont Reserve Fleet 2600 Amoco Road Beaumont, TX? Postal Code:?? ?77705 Country:?? ?UNITED STATES Basis For Award ? ? Award will be made to the responsible quoter on a lowest price, technically acceptable basis. ?The Government intends to evaluate quotes and award a purchase order without discussions. ?The Government reserves the right to conduct discussions if later determined by the Contracting Officer to be necessary.? Any questions or concerns regarding this solicitation should be forwarded in writing via e-mail to the Contract Specialist, Bridget Bonnecarrere at Bridget.Bonnecarrere@dot.gov no later than 27 May 2022 at 10:00 am CST. ?Any questions received after this date are not guaranteed to be addressed. ?Responses to questions received prior to the deadline will be posted via an amendment to this solicitation. Submission shall be received no later than 6 June 2022 at 10:00 AM CST via email. All quotations shall be delivered via email to Bridget Bonnecarrere at Bridget.Bonnecarrere@dot.gov. ?"
" Supplies: Building, Lumber, Glass, Roofing, Culverts, Misc. Constr. Materials Bids",TX,"Lumber, Building Supplies and Related Products",State/Local,,"Pasadena Independent School District, Texas","Jun 16, 2022","Pasadena Independent School District, Texas",https://pasadenaisd.ionwave.net/PublicDetail.aspx?bidID=800&ret=OPEN&pg=0&bidNumber=&title=&type=&org=,"22R-028TJ    		 ",Purchasing,,(713) 740-0191,,,"22R-028TJ (Lumber, Building Supplies and Related Products)"
" Supplies: Building, Lumber, Glass, Roofing, Culverts, Misc. Constr. Materials Bids",TX,"Lumber, Building Supplies and Related Products",State/Local,,State of Texas 2,"Jun 16, 2022",State of Texas 2,http://www.txsmartbuy.com/esbddetails/view/22R-028TJ,"22R-028TJ    		 ",,,,kclayton@pasadenaisd.org,,"Lumber, Building Supplies and Related Products

Solicitation ID: 22R-028TJ

Status: Posted

Contact Name: KAREN CLAYTON

Contact Number: 713-740-0196

Contact Email: kclayton@pasadenaisd.org

Response Due Time: 2:00 PM

Response Due Date: 6/16/2022

Agency/Texas SmartBuy Member Number: S1013

Solicitation Description:
Lumber, Building Supplies and Related Products"
" Supplies: Building, Lumber, Glass, Roofing, Culverts, Misc. Constr. Materials Bids",TX,Invitation for Catalog Discount Bid: Construction Building & Supplies,State/Local,,State of Texas 2,"Jun 9, 2022",State of Texas 2,http://www.txsmartbuy.com/esbddetails/view/CBS2223,"CBS2223    		 ",,,,mlakey@esc7.net,,"Invitation for Catalog Discount Bid: Construction Building & Supplies

Solicitation ID: CBS2223

Status: Posted

Contact Name: MARTHA LAKEY

Contact Number: 903-988-6859

Contact Email: mlakey@esc7.net

Response Due Time: 1:30 PM

Response Due Date: 6/9/2022

Agency/Texas SmartBuy Member Number: E0920

Solicitation Description:
Please download the attached invitation for the Construction Building & Supplies 2022 - 2023 bid.

REFER INQUIRIES IN WRITING TO:

ATTN: Marttha Lakey
Purchasing Specialist I
Email: purchasing@esc7.net"
" Supplies: Building, Lumber, Glass, Roofing, Culverts, Misc. Constr. Materials Bids",UT,Utah Lake Fence Materials,State/Local,,State of Utah,"Jun 7, 2022",State of Utah,https://purchasing.utah.gov/,"AS22-135    		 ",Purchasing,,801-538-3026,aschliep@utah.gov,,"Utah Lake Fence Materials
Division of Wildlife Resources. Fencing materials for Utah Lake.
Open
5/27/2022 10:00 AM MDT
Close
6/7/2022 2:00 PM MDT
Type
IFB
Number
AS22-135
Contact
Ann Schliep aschliep@utah.gov"
" Supplies: Building, Lumber, Glass, Roofing, Culverts, Misc. Constr. Materials Bids",VA,"Portland Cement Mortar Mix and Ready Mix Quikrete	",State/Local,,"Suffolk, Virginia","Jul 13, 2022","Suffolk, Virginia",http://apps.suffolkva.us/bids/bid_search_submit.jsp?bid_num=2561,"22125-AG    		 ",Purchasing,,757-923-2150,,,Portland Cement Mortar Mix and Ready Mix Quikrete
" Supplies: Building, Lumber, Glass, Roofing, Culverts, Misc. Constr. Materials Bids",VA,Plexiglass,State/Local,,State of Virginia,Today ,State of Virginia,https://mvendor.cgieva.com/Vendor/public/QQDetails.jsp?PageTitle=QQ%20Details&REQUEST_ID=EVA001_QQ242152," QQ-EVA001_QQ242152    		 ",Division of Purchases and Supply,,804-786-3846,,,"Plexiglass

Status: Open
QQ EVA001_QQ242152

State Corporation Commission"
" Supplies: Building, Lumber, Glass, Roofing, Culverts, Misc. Constr. Materials Bids",VA,Utilities Materials ,State/Local,,"Stafford County, Virginia","Jun 7, 2022","Stafford County, Virginia",https://staffordcountyva.gov/bid_detail_T8_R735.php,"22-025-5030-SB    		 ",Purchasing Department,,540-658-8614,,,Utilities Materials
" Supplies: Building, Lumber, Glass, Roofing, Culverts, Misc. Constr. Materials Bids",WA,Commercial Door and Hardware ,State/Local,,"King County Housing Authority, Washington","Jun 16, 2022","King County Housing Authority, Washington",https://www.kcha.org/business/construction/open, ,Purchasing,,206-574-1100,,,"Commercial Door and Hardware - Task Order Contract
Deadline: 06/16/2022"
" Supplies: Building, Lumber, Glass, Roofing, Culverts, Misc. Constr. Materials Bids",WA,Total Small Business Set-Aside (FAR 19.5): 56--Range Lumber,Federal,,Department of Defense,"Jun 7, 2022",Department of Defense,https://sam.gov/opp/b93b37a12374484f972f9deff8c9b003/view,"GR2144-0300    		    		 ",Purchasing,,703-695-7145,marketplacesupport@unisonglobal.com,,"This is a combined synopsis/solicitation for commercial items prepared in accordance with the format in FAR Subpart 12.6, as supplemented with additional information included in this notice. The solicitation number is GR2144-0300 and is issued as a Request for Quote (RFQ), unless otherwise indicated herein. The solicitation document and incorporated provisions and clauses are those in effect through Federal Acquisition Circular 2022-06. The associated North American Industrial Classification System (NAICS) code for this procurement is 321999 with a small business size standard of 500.00 employees. This requirement is a Small Business Set-Aside and only qualified sellers may submit bids. The solicitation pricing on https://marketplace.unisonglobal.com will start on the date this solicitation is posted, and, unless otherwise displayed at https://marketplace.unisonglobal.com, will end on: 2022-06-07 14:30:00.0 Eastern Time. This time supersedes the Offers Due Time listed above. FOB Destination shall be Yakima, WA 98901 The MICC End User requires the following items, Brand Name or Equal, to the following: LI 001: 4'x8'x3/8"" Plywood Kiln Dried Grade#2 Type of wood Fir, 880, EA; LI 002: 4'x8'x3/4"" Plywood Kiln Dried Grade#2 Type of wood Fir, 44, EA; LI 003: 2""x4""x8' Kiln Dried Grade#2 Type of wood Fir, 1176, EA; LI 004: 2""x4""x12' Kiln Dried Grade#2 Type of wood Fir, 294, EA; LI 005: 2""x6""x8' Kiln Dried Grade#2 Type of wood Fir, 189, EA; LI 006: 2""x2""x8' Kiln Dried Grade#2 Type of wood Fir, 1500, EA; LI 007: 4""x4""x12' Kiln Dried Grade#2 Type of wood Fir, 91, EA; LI 008: 6""x6""x10' Treated Kiln Dried Grade#2 Type of wood Fir, 20, EA; LI 009: Railroad Ties, 10, EA; Solicitation and Buy Attachments ***Question Submission: Interested Offerers must submit any questions concerning the solicitation at the earliest time possible to enable the Buyer to respond. Questions must be submitted by using the 'Submit a Question' feature at https://marketplace.unisonglobal.com. Questions not received within a reasonable time prior to close of the solicitation may not be considered.*** For this solicitation, MICC End User intends to conduct an online competitive reverse auction to be facilitated by the third-party reverse auction provider, Unison Marketplace. Unison Marketplace has developed an online, anonymous, browser based application to conduct the reverse auction. An Offeror may submit a series of pricing bids, which descend in price during the specified period of time for the aforementioned reverse auction. MICC End User is taking this action in an effort to improve both vendor access and awareness of requests and the agency's ability to gather multiple, competed, real-time bids. All responsible Offerers that respond to this solicitation MUST submit the pricing portion of their bid using the online exchange located at https://marketplace.unisonglobal.com. There is no cost to register, review procurement data or make a bid on https://marketplace.unisonglobal.com. Offerers that are not currently registered to use https://marketplace.unisonglobal.com should proceed to https://marketplace.unisonglobal.com to complete their free registration. Offerers that require special considerations or assistance may contact Marketplace Support at 1.877.933.3243 or via email at marketplacesupport@unisonglobal.com. Offerers may not artificially manipulate the price of a transaction on https://marketplace.unisonglobal.com by any means. It is unacceptable to place bad faith bids, to use decoys in the https://marketplace.unisonglobal.com process or to collude with the intent or effect of hampering the competitive https://marketplace.unisonglobal.com process. Should Offerers require additional clarification, notify the point of contact or Marketplace Support at 1.877.933.3243 or marketplacesupport@unisonglobal.com.Use of Unison Marketplace: Buyers and Sellers agree to conduct this transaction through Unison Marketplace in compliance with the Unison Marketplace Terms of Use. Failure to comply with the below terms and conditions may result in offer being determined as non-responsive. This is currently an unfunded requirement with a high expectation that funds will be available. When and if funds become available a contract will be awarded at that time. The offeror must comply with the following commercial item terms and conditions: FAR 52.252-1, Solicitation. Provisions Incorporated by Reference; FAR 52.212-1, Instructions to Offerors; 52.212-3, Offeror Representations and Certifications; FAR 52.211-6, Brand name or Equal. The following clauses apply to this solicitation: FAR 52.212-4, Contract Terms and Conditions ? Commercial Items. The following FAR clauses in paragraph (b) of FAR clause 52.212-5, Contract Terms and Conditions Required To Implement Statutes or Executive Orders-Commercial Items, apply: 52.204-10, Reporting Executive Compensation and First Tier Subcontract Awards; 52.219-6, Notice of Total Small Business Set-Aside; 52.219-28, Post Award Small Business Program Rerepresentation; 52.222-3, Convict Labor; 52.222-19, Child Labor-Cooperation with Authorities and Remedies; 52.222-21, Prohibition of Segregated Facilities; 52.222-26, Equal Opportunity; 52.222-36, Affirmative Action for Workers with Disabilities; 52.225-13, Restrictions on Certain Foreign Purchases; 52.232-33, Payment by Electronic Funds Transfer--System for Award Management. 52.233-4, Applicable Law for Breach of Contract Claim; The following DFARS clauses apply: DFARS 252.04-7004, Alternate A System for Award Management; 252.211-7003, Item Identification and Valuation; 252.225-7002, Qualifying Country Sources as Subcontractors; 252.232-7010, Levies on Contract Payments; 252.203-7000, Requirements Relating to Compensation of Former DoD Officials; 252.225-7001, Buy American Act and Balance Of Payments Program; 252.225-7036, Buy American Act -- Free Trade Agreements -- Balance of Payments Program; 252.232-7003, Electronic Submission of Payment Requests; 252.247-7023, Primary and ALT III, Transportation of Supplies by Sea. IAW 52.204-7 System for Award Management (SAM) Registration (July 2013), the offeror must be registered in SAM and fully input their Representations and Certifications for a complete record. Information can be found at http://www.sam.gov or by calling 866-606-8220, or 334-206-7828 for international calls. 52.204-13 - System for Award Management Maintenance Shipping is FOB Destination CONUS (CONtinental U.S.). New Equipment ONLY. NO USED OR REMANUFACTURED PRODUCTS WILL BE ACCEPTED. Submitted Quotes will be valid for 45 days after the auction closing. This solicitation is issued as a Request for Quotation (RFQ), not an invitation for bid (IFB).). IAW FAR 52.252-2 Clauses Incorporated by Reference, for the extended description here is the website: https://www.acquisition.gov/ The associated North American Industrial Classification System (NAICS) code for this procurement can be found. The small business size standard for that NAICS code can be found at https://www.sba.gov/sites/default/files/files/Size_Standards_Table.pdf 5152.233-4000 AMC-LEVEL PROTEST PROGRAM (Feb 2014) (LOCAL CLAUSE) Prior to submitting an agency protest, it is preferable that you first attempt to resolve your concerns with the responsible contracting officer (Phone: (315)772-7272 or Email: usarmy.drum.acc-micc.mbx.micc@mail.mil). However, you may also file a protest to the Headquarters (HQ), Army Materiel Command (AMC). The HQ AMC-Level Protest Program is intended to encourage interested parties to seek resolution of their concerns within AMC as an Alternative Dispute Resolution forum, rather than filing a protest with the Government Accountability Office (GAO) or other external forum. Contract award or performance is suspended during the protest to the same extent, and within the same time periods, as if filed at the GAO. The AMC protest decision goal is to resolve protests within 35 calendar days from filing. To be timely, protests must be filed within the periods specified in FAR 33.103. If you want to file a protest under the HQ AMC-Level Protest Program, the protest must request resolution under that program and be sent to the address below. Headquarters U.S. Army Materiel Command Office of Command Counsel-Deputy Command Counsel 4400 Martin Road Rm: A6SE040.001 Redstone Arsenal, AL 35898-5000 Fax: (256) 450-8840 or email usarmy.redstone.usamc.mbx.protests@mail.mil The AMC-Level Protest procedures are found at: https://www.amc.army.mil/Connect/Legal-Resources/. If internet access is not available, contact the contracting officer or HQ, AMC to obtain the HQ AMC-Level Protest Procedures. ""52.204-9, Personal Identity Verification of Contractor Personnel; 52.204-10, Reporting Executive Compensation and First-Tier Subcontract Awards; 52.222-41, Service Contract Act; 52.237-2, Protection of Government Buildings, Equipment and Vegetation; 252.201-7000, COR Clause; 252.223-7006, Prohibition On Storage And Disposal Of Toxic And Hazardous Materials; 252.243-7001, Pricing of Contract Modifications; 252.246-7000, Material inspection and receiving report"" Representation by Corporations Regarding an Unpaid Tax Liability or a Felony Conviction under any Federal Law. Wide Area WorkFlow Payment Instructions 252.204-7012 Safeguarding of Unclassified Controlled Technical Information All deliveries shall be palletized when the material exceeds 250 lbs. (excluding the pallet), or exceeds 20 cubic feet, to comply with the requirements of Department of the Army Pamphlet 700-32 and MIL-STD-147E. IAW FAR 52.212-2; Evaluation - Commercial Items, the following factor shall be used to evaluate offers: technical capability of the item offered to meet the Government requirement and price. Technical capability is a pass fail requirement. Evaluation is based on a lowest price technically acceptable. No multiple awards will be made. Quotes received through Unison Marketplace will be evaluated and awarded on an ?all-or-nothing? basis. Wide Area WorkFlow Payment Instructions Please address your questions through the Unison Marketplace buy. If your questions are not being answered in a timely manner, please send your question to the S2P2 Contracting Officer - usarmy.drum.acc-micc.mbx.micc@army.mil or call 315-772-5582. In accordance with DFAR provision 252.225-7000 Buy American Act--Balance of Payments Program Certificate, I certify that each end product, except those listed in paragraphs (c)(2) or (3) of the attached provision, is a domestic end product. ****YOU MUST FILL OUT THE ATTACHED IF OTHER THAN DOMESTIC END PRODUCT IF YOU DO NOT FILL IT OUT AND YOU DELIVER OTHER THAN A DOMESTIC END PRODUCT YOUR DELIVERY WILL NOT BE ACCEPTED********** ****READ DFARs Clause 252.225-7001 to ensure your product comes from a QUALIFYING COUNTRY******* ****IF YOU QUOTE A PRODUCT OTHER THAN DOMESTIC FROM A NON-QUALIFYING COUNTRY YOUR QUOTE WILL NOT BE ACCEPTED***** Representation and Representation Disclosures The form(s) included in the buy must be returned with your quote. Failure to return the form(s) with your quote will result in your quote not being considered for award. Reporting During Contract Performance Equal Opportunity"
" Supplies: Building, Lumber, Glass, Roofing, Culverts, Misc. Constr. Materials Bids",WA,Steel Structures,State/Local,,"Chelan County Public Utility District, Washington","Jun 8, 2022","Chelan County Public Utility District, Washington",https://www.chelanpud.org/vendors-and-contractors,"22-12074    		 ",Purchasing,,509-663-8121,,,Steel Structures for North Shore Substation
" Supplies: Building, Lumber, Glass, Roofing, Culverts, Misc. Constr. Materials Bids",WA,"Total Small Business Set-Aside (FAR 19.5) Roofing Materials, Marblemount District, North Cas",Federal,,Department of the Interior,Today ,Department of the Interior,https://sam.gov/opp/ac5b9daa2d0d4103b1e2ecd52397d20b/view,"140P8322Q0036    		    		 ",Purchasing Officer,,202-208-3100,michael_beatty@nps.gov,,Supply/Deliver Roofing Supplies
" Supplies: Building, Lumber, Glass, Roofing, Culverts, Misc. Constr. Materials Bids",WI,Custom Metal and Wood Doors,State/Local,,State of Wisconsin,"Jun 20, 2022",State of Wisconsin,https://vendornet.wi.gov/Bid.aspx?Id=00000000-0000-0000-0000-000000000000&name=12262,"S-1155 DCTS-23	    		 ",Purchasing,,800-482-7813,,,"S-1155 DCTS-23	
Custom Metal and Wood Doors	
HEALTH SERVICES, DEPT OF"
" Supplies: Building, Lumber, Glass, Roofing, Culverts, Misc. Constr. Materials Bids",AB,Culvert Supply,State/Local,,"Alberta Purchasing Connection, Canada",Today ,"Alberta Purchasing Connection, Canada",,"AB-2022-03434    		 ",Purchasing,,780-644-5726,,,"AB-2022-03434: Culvert Supply

Sturgeon County

	Alberta 	06/02/2022
02:00:00 PM Alberta Time 	05/26/2022
02:56:07 PM Alberta Time"
" Supplies: Building, Lumber, Glass, Roofing, Culverts, Misc. Constr. Materials Bids",AB,Acoustic Panels,State/Local,,"Alberta Purchasing Connection, Canada","Jun 6, 2022","Alberta Purchasing Connection, Canada",,"AB-2022-03118    		 ",Purchasing,,780-644-5726,,,"AB-2022-03118: Q8239 Acoustic Panels - Division Wide

Edmonton School District

	Alberta 	06/06/2022
02:00:00 PM Alberta Time 	05/12/2022
09:41:35 AM Alberta Time"
" Supplies: Building, Lumber, Glass, Roofing, Culverts, Misc. Constr. Materials Bids",QC,Supply and delivery on request of Winter Abrasives,State/Local,,Province of Quebec,"Jul 5, 2022",Province of Quebec,https://seao.ca/OpportunityPublication/ConsulterAvis/DuJour?ItemId=63c733d9-2ada-4416-89eb-f18d4901e100&SubCategoryCode=G6&callingPage=4&ColumnAction=1&searchId=8e7d2614-2125-4626-8ed1-d32ca4e752ae&VPos=139,"22-19390 / 1609879    		 ",Tender Ffice,,514-856-6600,faiza.amallal@montreal.ca,,"22-19390 / 1609879
Supply and delivery on request of winter abrasives
Tender Announcement - Building Materials
City of Montreal
City of Montreal - Supply Department 2022-05-30 10:32 a.m. 2022-07-05 1:30 p.m."
" Supplies: Building, Lumber, Glass, Roofing, Culverts, Misc. Constr. Materials Bids",QC,Manufacture of Metal Parts for activities related to Parking,State/Local,,Province of Quebec,"Jun 13, 2022",Province of Quebec,https://seao.ca/OpportunityPublication/ConsulterAvis/DuJour?ItemId=eed9c0f9-79fe-466b-aa61-98e45517fed8&SubCategoryCode=G6&callingPage=4&ColumnAction=1&searchId=d9609069-733d-4866-9e3f-840c8657494e&VPos=409,"AO-AMD-22-004/160248    		 ",Tender Ffice,,514-856-6600,appeloffres@agencemobilitedurable.ca,,"Order
AO-AMD-22-004/1602480
Manufacture of metal parts for activities related to parking
Tender Announcement - Building Materials
Sustainable Mobility Agency 2022-05-10 8:09 a.m. 2022-06-13 2:00 p.m."
" Supplies: Building, Lumber, Glass, Roofing, Culverts, Misc. Constr. Materials Bids",DL,Defense Logistics Agency is Seeking Bids for Lumber Non-Wood Dim,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE8E622T2303,"SPE8E622T2303    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 200 EA Lumber Non-Wood Dim  - FSC #5675
" Supplies: Building, Lumber, Glass, Roofing, Culverts, Misc. Constr. Materials Bids",DL,Defense Logistics Agency is Seeking Bids for Insulation Sleeving,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE8E622T2299,"SPE8E622T2299    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 43 EA Insulation Sleeving  - FSC #5640
" Supplies: Building, Lumber, Glass, Roofing, Culverts, Misc. Constr. Materials Bids",DL,Defense Logistics Agency is Seeking Bids for Lumber Non-Wood Tim,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE8E622T2302,"SPE8E622T2302    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 160 EA Lumber Non-Wood Tim - Small Business Set-Aside 100% - FSC #5675
" Supplies: Building, Lumber, Glass, Roofing, Culverts, Misc. Constr. Materials Bids",DL,Defense Logistics Agency is Seeking Bids for Lumber Non-Wood Tim,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE8E622T2279,"SPE8E622T2279    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 33 EA Lumber Non-Wood Tim  - FSC #5675
" Supplies: Building, Lumber, Glass, Roofing, Culverts, Misc. Constr. Materials Bids",DL,Defense Logistics Agency is Seeking Bids for Pressure Cap,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE8E622T2260,"SPE8E622T2260    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Pressure Cap  - FSC #5675
" Supplies: Building, Lumber, Glass, Roofing, Culverts, Misc. Constr. Materials Bids",DL,Defense Logistics Agency is Seeking Bids for Sound Controlling F,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE8E622T2250,"SPE8E622T2250    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 78 EA Sound Controlling F  - FSC #5640
" Supplies: Building, Lumber, Glass, Roofing, Culverts, Misc. Constr. Materials Bids",DL,Defense Logistics Agency is Seeking Bids for Insulation Pipe Fit,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE8E622T2245,"SPE8E622T2245    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 52 EA Insulation Pipe Fit  - FSC #5640
