category_id,state,title,type,naic_code,buyer,deadline,agency,contract_link,notice_id,purchasing_department,contact_office_name,contact_officer_number,contact_officer_email,keywords,description
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",FL,HVACR Preventive Maintenance and Repair Services,State/Local,,"Gainesville, Florida",21-06-2022,"Gainesville, Florida",http://www.cityofgainesville.org/GOVERNMENT/CityDepartmentsAM/BudgetFinance/CurrentBids/tabid/196/Default.aspx,ID: ITB-RTSX-220057-,Purchasing,,352-334-5000,,,"HVACR Preventive Maintenance and Repair Services
Active
City of Gainesville - Procurement Division, Gainesville, FL
ID: ITB-RTSX-220057-DS-0-2022/DS"
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",FL,"Heating, Ventilation and Air Conditioning (HVAC) Upgrade",State/Local,,"Polk County, Florida",18-05-2022,"Polk County, Florida",https://www.polk-county.net/procurement/bids/bid-details/polk-county-administration-building-heating-ventilation-and-air-conditioning-(hvac)-upgrade-(arp),RFP 22-370,Purchasing,,863-534-5610,CarlosBaez@polk-county.net,,"RFP 22-370 Polk County Administration Building Heating, Ventilation and Air Conditioning (HVAC) Upgrade (ARP)"
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",FL,HVAC Replacements,State/Local,,"Palm Beach County, Florida",02-06-2022,"Palm Beach County, Florida",https://discover.pbcgov.org/purchasing/Pages/Business-Opportunities.aspx,2019-047181,Purchasing,,561-616-6800,,,"WUD SRWRF - BLDG. A, J, & JJ HVAC Replacements
IFB - 410 - 2019-047181"
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",FL,"Total Small Business Set-Aside (FAR 19.5): Exhaust Fan Manifolding Project - Fort Pierce, FL.",Federal,,Department of Agriculture,12-05-2022,Department of Agriculture,https://sam.gov/opp/9228aa6dfbbf48b58464fa831e890fda/view,12405B22R0012,Purchasing Officer,,504-426-0217,huron.virden@usda.gov,,"This is a Request for Proposal for constructions services.?? The USDA, Agricultural Research Service (ARS) Southeast Area (SEA) Horticultural Research Lab in Fort Pierce, FL., has a requirement to; Manifolding Fume Hoods into 3 Systems, subject to the availability of funds. ?The work consists of but is not limited to:? The work to be done consists of furnishing all labor, materials, and equipment and performing all work in strict accordance with these specifications for Exhaust Fan Manifolding Project, USDA, ARS, Fort Pierce, Florida.? The project will address the exhaust fans located on the high roof of the main building. All existing exhaust fans on the main building high roof are to be replaced.? There are eight (8)? existing general exhaust fans (not serving laboratory fume hoods) that will be removed and? replaced in kind or with similar fans of equal performance. There are twenty-three (23) existing exhaust fans serving laboratory fume hoods that will be removed and replaced by three (3) larger fans with ductwork to manifold the new fans to the existing hoods. All ductwork and exhaust fan work is located above the existing roof. The contractor is to furnish and install all items necessary to modify the existing exhaust system. This includes but is not limited to, exhaust fans, roof curbs, equipment rails, ductwork, ductwork supports, sensors, dampers, and controllers. The contractor will provide a turn-key product to include, but not limited to, all materials as specified, the proper demolition as specified, and the installation of all material as specified in the Statement of Work. This Project is located at the USDA ARS Horticultural Lab, 2001 South Rock Road, Fort Pierce, FL. 34945. The solicitation number is 12405B22R0012 and is issued as a request for quotation (RFP).? The NAICS code is 238220 with a size standard of $16.5M.? Contractors shall not directly contact the?facility to discuss this requirement.? During the solicitation phase, contractors will be provided the opportunity for a site visit and to ask any relevant questions. Contractors are required to be actively registered in the System for Award Management, (SAM)? prior to submitting a proposal.? You can register on- line at www.sam.gov. ?If you are already registered and your registration has expired, you will need to go the SAM website and update your information. Please refer to Section L.7 (b) of the attached Clauses and Provisions for site visit information."
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",FL,City Hall HVAC Upgrade,State/Local,,"DeBary, Florida",13-05-2022,"DeBary, Florida",https://debary.org/rfps,04-22,Purchasing,,386-601-0219,,,04-22 City Hall HVAC Upgrade
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",FL,Motor Pool - Chiller and Make-up Air Replacement,State/Local,,"Palm Beach County, Florida",05-05-2022,"Palm Beach County, Florida",https://discover.pbcgov.org/purchasing/Pages/Business-Opportunities.aspx,2021-017550,Purchasing,,561-616-6800,,,"PBSO, Motor Pool - Chiller and Make-up Air Replacement
IFB - 410 - 2021-017550"
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",GA,Total Small Business Set-Aside (FAR 19.5): HVAC Chemical Services,Federal,,Department of Defense,06-05-2022,Department of Defense,https://sam.gov/opp/9ae118bca43a485fb624b81c99c488a2/view,Nieding-FA483022QS01,Purchasing,,703-695-7145,jeffrey.nieding.2@us.af.mil,,"AVAILABILITY OF FUNDS: The Government intends to award for this service, HOWEVER, FUNDS ARE NOT PRESENTLY AVAILABLE FOR THIS CONTRACT. The Government's obligation under this contract is contingent upon the availability of appropriated funds from which payment for contract purposes can be made. No legal liability on the part of the Government for any payment may arise until funds are made available to the Contracting Officer for this contract and until the Contractor receives notice of such availability, to be confirmed in writing by the Contracting Officer. For reference: FAR 52.232-18 Availability of Funds. Furnish all services non-personal to provide labor, supervision, vehicles, equipment, materials, and parts necessary for chemical treatment of heating, ventilation, and air conditioning water systems identified in this statement of work. Quotes must be formated IAW Pricing Schedule Attached below is the combo with the solicitation information, instructions, and supporting documents. Submit quote for individual line items. This solicitation is for all or none. All quotes will be evaluated and the requirement will be awarded soley based on Lowest Price Technically Acceptable. All quotes shall be FOB destination. Include all discounts that may apply.?Provide warranty if any. -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------Amendment #1 All questions have been answered and attached to this solicitation. You can also see an amended SOW attached to the solicitation labled ""SOW HVAC Chem Treatment Rev. 1"". -----------------------------------------------------------------------------------------------------------------------------------------------------------------------------Amendment #2 Revisions have been made on the Statement of Work and is attached, labeled ""SOW HVAC Chem Treatment Rev. 2""."
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",GA,HPLC System,State/Local,,University of North Georgia,11-05-2022,University of North Georgia,https://ssl.doas.state.ga.us/gpr/eventDetails?eSourceNumber=55300-eRFQ-000000275-2022&sourceSystemType=jag,55300-eRFQ-000000275,Alisha.matthews@ung.edu,,Purchasing,,,"Purpose of Procurement Pursuant to the State Purchasing Act (Official Code of Georgia Annotated 50-5-50 et seq.), this electronic Request for Quotes (eRFQ) is being issued to establish a contract with one or more qualified suppliers who will provide HPLC System quotes to the University of North Georgia (hereinafter, the State Entity) as further described in this eRFQ. The HPLC instrument will need to have a built in autosampler system. This pump system is flow rate agile and can accommodate flow rates and pressures typically used in traditional HPLC application while being able to accommodate the lower flow rates and higher pressure needed for UPLC applications. The pump will handle flow rates from 0.001 ml/minute up to 5 ml/minute. At 0.001 ml/minute (1ul/minute) the flow accuracy for this pump is 0.1%. This pump system will allow the University to do both semi-preparative work and high resolution, low sample consumption methods. The pump can use and mix on the fly up to four different solvents and includes two separate fluid flow paths plus a waste path. The mixing accuracy for the lowest flow rate is a mere +/- 0.5%. The pump system must also include a column heater/cooler system. This will create consistent conditions for each method and minimizes run-to-run errors based on ambient conditions. Second, we are looking for the system to include a Photodiode Array UV-vis detector. The PDA not only allows the user to monitor multiple wavelengths at once but also records the entire UV-vis spectrum during the course of the chromatographic run. Additionally we wish all suppliers to include a nitrogen generator. Typically, MS systems require ultra-pure nitrogen to function. The nitrogen generator can also be used to supply gas to other instruments as needed. Overview of the eRFQ ProcessThe objective of the eRFQ is to select one or more qualified suppliers to provide the goods and/or services outlined in this eRFQ to the State Entity. This eRFQ process will be conducted to gather and evaluate responses from supplier for potential award."
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",GA,Senior Center Building HVAC Replacement,State/Local,,"Habersham County, Georgia",11-05-2022,"Habersham County, Georgia",https://ssl.doas.state.ga.us/gpr/eventDetails?eSourceNumber=22668002022-04&sourceSystemType=doas,44652,Purchasing Official,,706-754-6264,purchasing@habershamga.com,,See RFP attached.
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",GA,Total Small Business Set-Aside (FAR 19.5): HVAC Chemical Services,Federal,,Department of Defense,06-05-2022,Department of Defense,https://sam.gov/opp/b2e970c9f55e4e0f9fb7b380247aa9a3/view,Nieding-FA483022QS01,Purchasing,,703-695-7145,jeffrey.nieding.2@us.af.mil,,"AVAILABILITY OF FUNDS: The Government intends to award for this service, HOWEVER, FUNDS ARE NOT PRESENTLY AVAILABLE FOR THIS CONTRACT. The Government's obligation under this contract is contingent upon the availability of appropriated funds from which payment for contract purposes can be made. No legal liability on the part of the Government for any payment may arise until funds are made available to the Contracting Officer for this contract and until the Contractor receives notice of such availability, to be confirmed in writing by the Contracting Officer. For reference: FAR 52.232-18 Availability of Funds. Furnish all services non-personal to provide labor, supervision, vehicles, equipment, materials, and parts necessary for chemical treatment of heating, ventilation, and air conditioning water systems identified in this statement of work. Quotes must be formated IAW Pricing Schedule Attached below is the combo with the solicitation information, instructions, and supporting documents. Submit quote for individual line items. This solicitation is for all or none. All quotes will be evaluated and the requirement will be awarded soley based on Lowest Price Technically Acceptable. All quotes shall be FOB destination. Include all discounts that may apply.?Provide warranty if any. All questions have been answered and attached to this solicitation. You can also see an amended SOW attached to the solicitation labled ""SOW HVAC Chem Treatment Rev. 1""."
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",GA,Cooling Tower Replacement,State/Local,,Columbus State University,10-05-2022,Columbus State University,https://ssl.doas.state.ga.us/gpr/eventDetails?eSourceNumber=2253000CSU-139-22&sourceSystemType=doas,CSU-139-22,Purchasing,,706-507-8800,reddish_mandy@columbusstate.edu,,"The Owner will receive sealed bids from Contractors in CSU Plant Operations Training Room, 4225 University Avenue, Columbus, Georgia. Bids must be physically on the table in the Bid Room by 2:00 PM, at the time legally prevailing on Tuesday, May 10, 2022, for the CCT Cooling Tower Replacement at Columbus State University in Columbus, Georgia. At the time and place noted above, the bids will be publicly opened and announced. Bidding Documents may be obtained at the office of the Design Professional NBP Engineers, Inc., via email request to sholloway@nbpengineers.com or emoore@nbpengineers.com. There will be a pre-bid conference held at 2:00 PM on Thursday, April 28, 2022, in the Plant Operations Training Room at the Plant Operations Building on the campus of Columbus State University. Attendance at this conference is MANDATORY for any contractor intending to bid on this project."
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",GA,HVAC Equipment Replacement,State/Local,,Georgia State University,05-05-2022,Georgia State University,https://ssl.doas.state.ga.us/gpr/eventDetails?eSourceNumber=225507720220412&sourceSystemType=doas,20220412,Purchasing Department,,,agadilhe@resurgence-engineering.com,,PROJECT #1 REFURBISH COOLING TOWER PROJECT #2 REPLACE HVAC BOILER PROJECT #3 REPLACE HEAT EXCHANGER PROJECT #4 REBUILD ENERGY RECOVERY UNITS PROJECT #5 REPLACE 35 WSHPS PROJECT #6 REPLACE 10 AIR COOLED HEAT PUMPS
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",GA,Freezer/ Cooler Replacement,State/Local,,"Muscogee County School District, Georgia",11-05-2022,"Muscogee County School District, Georgia",https://ssl.doas.state.ga.us/gpr/eventDetails?eSourceNumber=225504604122022ShawC-F&sourceSystemType=doas,04122022ShawC-F,Purchasing,,706-748-2000,carrion.raymond@muscogee.k12.ga.us,,"The Superintendent of Education of the Muscogee County School District will receive sealed bids until 2:00 PM, EDT, Wednesday May 11, 2022, at the office of Construction Department, Muscogee County Public Education Center, 2960 Macon Road, Columbus, Georgia, at which time and place all bids will be publicly opened and read aloud in Conference Room 3058. Applications requesting proposed bid documents, which include the specifications should be filed with NEAL, KENDUST & MURRAY, P.C., ARCHITECTS, 233 12TH STREET, SUITE 503, COLUMBUS, GEORGIA 31901. Email request to edkendust@nkmpc.com. All Proposals must be on a lump sum basis; no segregated proposal will be accepted. All prospective bidders will be required to have on file with the Owner, fifteen (15) days prior to bid date, an executed ""Contractor Qualification Statement"", AIA Document A305. All bidders are required to complete Exhibit ìEî, Pre-Qualification of Bidders, together with the AIA Document A305. Exhibit ìEî may be obtained from the Architect. Send Qualification Statement to Attention: Director of Construction."
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",GA,Cooling Fans,State/Local,,"Cartersville, Georgia",12-05-2022,"Cartersville, Georgia",https://ssl.doas.state.ga.us/gpr/eventDetails?eSourceNumber=2260899CMO103&sourceSystemType=doas,CMO103,Purchasing,,770-387-5607,fmorgan@cityofcartersville.org,,"The City of Cartersville is seeking proposals for the purchase of four (4) 10í high volume- low speed (HVLS) ceiling mounted fans and two (2) portable HVLS fans [one (1) 8í and one (1) 6í] with wheels. The fans will be utilized in the City Garage located at 500 S. Tennessee, Cartersville, GA 30120. Interested parties can schedule a time to review the area by emailing Bill Trott at btrott@cityofcartersville.org. In the response to the proposal please include line items listing: fan(s) cost, warranty, installation cost (for the ceiling fans), and coverage area. All proposals are due by Thursday May 12, 2022 at 10:00 am at the City Managerís Office, 1 N. Erwin Street, Cartersville, GA 30120. Each responding entity must provide applicable documentation and follow all applicable permitting and codes. Please see attached document for complete RFP information."
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",GA,HVAC Replacement,State/Local,,"Newton County, Georgia",05-05-2022,"Newton County, Georgia",https://ncssebid.ionwave.net/CurrentSourcingEvents.aspx,C-910-40,Purchasing,,770-784-2000,,,C-910-40 EASTSIDE HIGH SCHOOL K8 CONVERSION - HVAC REPLACEMENT IFB 4/8/2022 5/5/2022 03:00:00 PM (ET)
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",GA,Total Small Business Set-Aside (FAR 19.5) HVAC Chemical Services,Federal,,Department of Defense,06-05-2022,Department of Defense,https://sam.gov/opp/0b433f2ff15f4f8ebcc588ac3107dd37/view,Nieding-FA483022QS01,Purchasing,,703-695-7145,jeffrey.nieding.2@us.af.mil,,"AVAILABILITY OF FUNDS: The Government intends to award for this service, HOWEVER, FUNDS ARE NOT PRESENTLY AVAILABLE FOR THIS CONTRACT. The Government's obligation under this contract is contingent upon the availability of appropriated funds from which payment for contract purposes can be made. No legal liability on the part of the Government for any payment may arise until funds are made available to the Contracting Officer for this contract and until the Contractor receives notice of such availability, to be confirmed in writing by the Contracting Officer. For reference: FAR 52.232-18 Availability of Funds. Furnish all services non-personal to provide labor, supervision, vehicles, equipment, materials, and parts necessary for chemical treatment of heating, ventilation, and air conditioning water systems identified in this statement of work. Quotes must be formated IAW Pricing Schedule Attached below is the combo with the solicitation information, instructions, and supporting documents. Submit quote for individual line items. This solicitation is for all or none. All quotes will be evaluated and the requirement will be awarded soley based on Lowest Price Technically Acceptable. All quotes shall be FOB destination. Include all discounts that may apply.?Provide warranty if any."
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",GA,HVAC Replacement,State/Local,,"Newton County School System, Georgia",05-05-2022,"Newton County School System, Georgia",https://ssl.doas.state.ga.us/gpr/eventDetails?eSourceNumber=2270710C-910-40&sourceSystemType=doas,C-910-40,Purchasing,,770-385-6874,goins.greg@newton.k12.ga.us,,"The Newton County School System requires a vendor to perform HVAC replacement services for Eastside High School K-8 conversion project. For more information, please use the following link: https://ncssebid.ionwave.net/CurrentSourcingEvents.aspx For project information and questions, please contact the school system architect at 404-873-2152."
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",GA,Liebert System Replacement,State/Local,,"Macon Bibb County, Georgia",05-05-2022,"Macon Bibb County, Georgia",https://ssl.doas.state.ga.us/gpr/eventDetails?eSourceNumber=226110022-053-LH&sourceSystemType=doas,22-053-LH,Purchasing,,478-803-0550,lhardwick@maconbibb.us,,"I. GENERAL A. Invitation A. Notice is hereby given that the Macon-Bibb County will receive sealed bids in the Procurement Department, Suite 308, Macon-Bibb Government Center, 700 Poplar Street, Macon, Georgia 31201, until 12:00 oíclock NOON at the time legally prevailing in Macon, Georgia on Thursday, May 5, 2022, for Liebert System Replacement for Macon-Bibb County Courthouse. B. NO BIDS WILL BE ACCEPTED AFTER THIS DESIGNATED TIME. C. Bids will be publicly opened in the Macon-Bibb Procurement Conference Room located on the 3rd floor-Suite 306 of City Hall, 700 Poplar Street, Macon, Georgia 31201 on Thursday, May 5, 2022, at 2:00 pm. B. Bid Documents A. Bid documents may be examined a by calling (478) 803-0554, or may be viewed and downloaded from one of the links included below: Georgia Procurement Registry website http://ssl.doas.state.ga.us/PRSapp/PR_custom_index.jsp?agency=61100 Macon-Bibb County Procurement Page www.maconbibb.us/purchasing C. Pre-Bid A pre-bid conference is scheduled for 10:00 oíclock a.m., April 13, 2022 at located at Facilities Maintenance, 1000 Seventh Street, Macon GA 31206. This pre-bid is mandatory; contractor must be present in order to submit a response. Any questions related to this Invitation to Bid shall be directed to the following contact person. No contact is to be made to anyone other than the contact listed. Such contact may result in disqualification from the proposal process. Email: Lhardwick@maconbibb.us All questions or concerns regarding the Bid should be made via email only. The Deadline for questions is Friday, April 15, 2022, at 3:00 PM EDT. D. Bid Bond E. Sealed Bids A. Envelopes shall be identified on the outside as ìLiebert System Replacementî and delivered by hand or mailed to: Macon-Bibb County Procurement Department Attn: Laura Hardwick 700 Poplar Street, Suite 308 Macon, Georgia 31201"
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",GA,HVAC Services,State/Local,,"Fulton County School District, Georgia",05-05-2022,"Fulton County School District, Georgia",https://www.fultonschools.org/site/default.aspx?PageType=3&DomainID=230&ModuleInstanceID=11197&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=131794&PageID=642,179-22,Purchasing,,404-669-8970,"179-22 HVAC Services Fulton County School System Apr 01, 2022 @ 03:20 PM May 05, 2022 @ 02:30 PM 30 days Open",,
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",GA,HVAC Maintenance,State/Local,,"Athens-Clarke County, Georgia",04-05-2022,"Athens-Clarke County, Georgia",https://www.accgov.com/bids.aspx?bidID=529,1073,Purchasing Official,,706-613-3072,,,FY23 HVAC Maintenance for the Library
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",GA,Chiller Replacement,State/Local,,"Jackson County, Georgia",05-05-2022,"Jackson County, Georgia",https://ssl.doas.state.ga.us/gpr/eventDetails?eSourceNumber=2267800220008&sourceSystemType=doas,220008,Purchasing,,706-367-1199,myarbrough@jacksoncountygov.com,,Per specifications at www.vendorregistry.com and www.jacksoncountygov.com
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",HI,Electrical Upgrades and Air Conditioning for Portables,State/Local,,State of Hawaii Department of Education,01-06-2022,State of Hawaii Department of Education,https://basec.sicomm.net/HIDOE/index.html,Bids,Purchasing,,808-784-6200,,,Honowai Elementary - Electrical Upgrades and Air Conditioning for Portables (DOE Job No. Q86207-21)
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",HI,Remove Existing Boiler and Water Heater,State/Local,,State of Hawaii,06-05-2022,State of Hawaii,https://hands.ehawaii.gov/hands/opportunities,Q2022000171,Purchasing,,808-586-0554,,,"Q2022000171 Castle High, Building V - Remove Existing Boiler and Water Heater Construction Department of Education Department of Education Honolulu 04/14/2022 05/06/2022 04:30 PM"
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",HI,Elementary School - Campus Air Conditioning,State/Local,,State of Hawaii,19-05-2022,State of Hawaii,https://hands.ehawaii.gov/hands/opportunities,B2022000063,Purchasing,,808-586-0554,,,B2022000063 Wailuku Elementary School - Campus Air Conditioning (DOE Job No.Q51216-19) Construction Department of Education Department of Education Maui 04/14/2022 05/19/2022 04:30 PM
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",HI,Install Window A/C Units,State/Local,,State of Hawaii Department of Education,05-05-2022,State of Hawaii Department of Education,https://basec.sicomm.net/HIDOE/index.html,Q2022000169,Purchasing,,808-784-6200,niralyn.okuna@k12.hi.us,,"Waianae High School, Various Buildings - Install Window A/C Units
Solicitation No. :
Q2022000169
Agency / Department :
Department of Education
County / Category :
Honolulu / Construction
Buyer :
NIRALYN OKUNA (Email: niralyn.okuna@k12.hi.us) (Tel.: 808-307-8693)
Issue Date :
Tue, 12 Apr 2022
Amended / Reason :
NO
Close Date :
Thu, 05 May 2022 @ 04:30:00 pm
Pre-Bid Conference (PBC) :
Wed, 20 Apr 2022 @ 10:00 AM
PBC Location :
Waianae High School 85-251 Farrington Hwy. Waianae, HI 96792"
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",HI,Campus Air Conditioning,State/Local,,State of Hawaii Department of Education,19-05-2022,State of Hawaii Department of Education,https://basec.sicomm.net/HIDOE/index.html,B2022000063,Purchasing,,808-784-6200,mari.trainor@k12.hi.us,,"Wailuku Elementary School - Campus Air Conditioning (DOE Job No.Q51216-19)
Solicitation No. :
B2022000063
Agency / Department :
Department of Education
County / Category :
Maui / Construction
Buyer :
MARI TRAINOR (Email: mari.trainor@k12.hi.us) (Tel.: 808-784-5020)
Issue Date :
Thu, 14 Apr 2022
Amended / Reason :
NO
Close Date :
Thu, 19 May 2022 @ 04:30:00 pm
Pre-Bid Conference (PBC) :
Thu, 28 Apr 2022 @ 10:00 AM
PBC Location :
Pre-Bid Meeting: Virtual Webex Meeting - Join at https://hidoe.webex.com/, enter meeting ID: 26211149286 Password: FTfmH9Wet22 or Call in No. (US) (844) 621-3956 (toll free) Access code: 2621 114 9286
PBC Additional Info :
Wailuku ES Site Visits - Contractors may contact school during bid period to schedule site visits, indoor masking required. Comply with State of Hawaii DOE COVID-19 guidelines when visiting school campus"
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",HI,Air Conditioning Replacement,State/Local,,"Hawaii County, Hawaii",05-05-2022,"Hawaii County, Hawaii",https://www.hawaiicounty.gov/departments/finance/purchasing,B-4608,Purchasing Agent,,808-961-8231,,,"IFB #B-4608 - AIR CONDITIONING REPLACEMENT FOR KEALAKEHE POLICE STATION
NOTICE TO BIDDERS (Chapter 103D, HRS) ELECTRONIC SEALED BIDS for furnishing all tools, equipment, materials and labor necessary for the construction of the ìAIR CONDITIONING REPLACEMENT FOR KEALAKEHE POLICE STATION,î Job No. B-4608, Kealakehe, North Kona, Hawaiëi, will be received and recorded immediately via the Public Purchase System until 2:00 p.m., Hawaiëi Standard Time, on May 5, 2022. Electronic bids shall be submitted via the Public Purchase System, otherwise the bids shall not be opened or considered. Also, bids received after the time fixed for opening will not be considered. This project generally consists of Base Bid : Replacement of 2 each Air Cooled Chiller Units (CH-1 & CH-2), 2 each Chilled Water Pumps (CHWP-1 & CHWP-2) including all associated mechanical, electrical, all necessary utilities and appurtenances. Additive Alternates : No. 1 ñ Replacement of Air Handler Unit No. 4, No. 2 ñ Replacement of Air Handler Unit No. 5, No. 3 ñ Replacement of Air Handler Unit No. 9, No. 4 ñ Replacement of Fan Coil Unit No. 3, No. 5 ñ Replacement of Air Handler Units Nos. 1, 2, 3, 6, 7 & 8; Fan Coil Units Nos. 1 & 2, No. 6 ñ Replacement of Fan Coil Units Nos. 4 & 5 and Air Cooled Condensing Units Nos. 4 & 5). Note: Additive Alternate Items No.1 through No. 6 to include all associated mechanical, electrical, ceiling restoration, all necessary utilities and appurtenances, all in accordance with the plans and specifications. The Kealakehe Police Station being a 24/7, high security facility, contractors are required to provide a list of all employees for back-ground search / verification / approval, before theyíre allowed to work on site. Verification procedures may be implemented by Police Station personnel, employees without verification approval will not be allowed to work on site. To minimize facility disruption, all work within the Police Station shall be done after normal business hours. Contractor shall provide temporary air conditioning if AC replacement work isnít completed, as required to allow for continued regular work week business hours operation. All work shall be scheduled in advance with Police Station personnel and project coordinator. To be eligible to submit a bid, the Bidder must possess a valid State of Hawai`i, General Building Contractorís License ìBî. See Special Notice to Bidders for additional licensing requirements. Prospective Bidders and all interested parties interested in accessing the plans, specifications, terms and conditions, proposal, and addenda must be registered as a Public Purchase Vendor, Hawaii Region, and Hawaiëi County Agency. New Vendors should click on the link to Public Purchase provided on the www.hawaiicounty.gov webpage or go to www.publicpurchase.com to initiate the registration process. Bids shall be submitted via the Public Purchase System. Confidential material shall be readily separable from the bid in order to facilitate public inspection of the nonconfidential portion of the bid. Prospective Bidders must file with the Director of Public Works their ìIntent to Bid.î The Prospective Bidderís Intent to Bid must be received by the Administration Office, Department of Public Works no later than 4:30 p.m., ten (10) calendar days prior to the bid opening date. If the tenth day is on a Saturday, Sunday or State holiday, the Intent to Bid is due on the next working day following the due date. The Intent to Bid form is available at the Administration Office, Department of Public Works, Phone: (808) 961-8321 and for electronic download at the Public Purchase website: www.publicpurchase.com All prospective bidders/offerors are invited to attend a pre-bid conference to be held on April 19, 2022, at 10:00 a.m., Hawaiëi Standard Time, via ZoomGov. To join the ZoomGov meeting, follow the link: https://www.zoomgov.com/j/1612225820?pwd=c3kxY3kyRkdkL1JnQzB2MndXckJnZz09 Meeting ID: 161 222 5820 Passcode: 012836 Or call in: +16692545252,,1612225820# US (San Jose) +16692161590,,1612225820# US (San Jose) Attendance at the pre-bid conference is not a condition for submitting a bid. Subcontractors and union representatives are invited, but not required to attend. The conference is to provide bidders/offerors with an opportunity to ask questions about the contractual requirements and all technical aspects of the project. The conference will also address the minimum subcontractor listing requirements for the project. If you are attending the pre-bid conference, email Noland.Eskaran@hawaiicounty.gov with your name, company name, and a phone number in order to be included on the attendance sheet. The original executed and notarized Standard Qualification Questionnaire for Offerors form ìSQQOî must be received by the Administration Office, Department of Public Works, no less than forty-eight (48) hours prior to the 2:00 p.m. bid opening so it may be evaluated and approved by the County of Hawaiëi, Department of Public Works prior to bid opening. Please submit said form to allow for evaluation and approval by our office if such form had not been evaluated, approved and filed within the twelve (12) months, if there is any change in your previous responses as they relate to this project, or if additional information is requested. The SQQO form is available in hard copy at the Administration Office, Department of Public Works, Phone: (808) 961-8321 and for electronic download at the Public Purchase website: www.publicpurchase.com . The bid opening required for this project (if any, as set forth above) are scheduled at venues that are accessible to persons with disabilities. To request an auxiliary aid or for language interpretation services, please contact the Department of Public Works at (808) 961-8321 no less than five (5) working days prior to the established meeting date(s). The Director of Public Works reserves the right to reject any or all bids to waive informalities. No Bidder may withdraw its bid after the hour set for the opening thereof or before the award of the contract, unless said award is delayed for a period exceeding NINETY (90) consecutive calendar days. County of Hawaiëi is an Equal Opportunity Provider and Employer. Steven Ikaika Rodenhurst, P.E., Director Department of Public Works County of Hawaiëi State of Hawaiëi ~ Hawaiëi Awards & Notices Data System (HANDS) Public Purchase, Electronic Procurement System Publication Date: April 8, 2022 THE PROPOSAL MUST BE DOWNLOADED, COMPLETED, SIGNED, AND UPDATED WITH YOUR BID SUBMISSION. ALL QUESTIONS TO BE SUBMITTED VIA PUBLIC PURCHASE. Should you have a Request for Substitution, please email your Request for Substitution (PDF docs) to Noland Eskaran of the Building Division at Noland.Eskaran@hawaiicounty.gov.
Apr 08, 2022 May 05, 2022"
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",HI,Air Conditioning Replacement,State/Local,,State of Hawaii,05-05-2022,State of Hawaii,https://hands.ehawaii.gov/hands/opportunities/opportunity-details/21326,B-4608,Purchasing,,808-586-0554,,,"AIR CONDITIONING REPLACEMENT AT KEALAKEHE POLICE STATION, Kealakehe, North Kona, Hawaii Construction County of Hawaii Hawaii Director of Finance Hawaii 04/08/2022 05/05/2022 02:00 PM"
"Trades and Subcontracts: HVAC, Refrigeration, Mechanical Bids",HI,Replace Air Handlers,State/Local,,State of Hawaii,09-05-2022,State of Hawaii,https://hands.ehawaii.gov/hands/opportunities/opportunity-details/21296,CA-202207,Purchasing,,808-586-0554,,,"DEMOLISH AND REPLACE ACCUs AND AIR HANDLERS AT 298TH REGIONAL TRAINING INSTITUTE (RTI) MFTB, STATE OF HAWAII, DEPARTMENT OF DEFENSE, HAWAII ARMY NATIONAL GUARD Construction Executive Defense Oahu 04/05/2022 05/09/2022 02:00 PM"
