category_id,state,title,type,naic_code,buyer,deadline,agency,contract_link,notice_id,purchasing_department,contact_office_name,contact_officer_number,contact_officer_email,keywords,description
" Infrastructure: Bridges, Roads, Airports, Rails, Transit Bids",TX,TxDOT Aviation Division- Notice to Bidders - 45,State/Local,,State of Texas 2,"Jun 15, 2022",State of Texas 2,http://www.txsmartbuy.com/esbddetails/view/NTB2220CLVND00045,"NTB2220CLVND00045    		 ",,,,,,"TxDOT Aviation Division- Notice to Bidders

Solicitation ID: NTB2220CLVND00045

Status: Posted

Response Due Time: 2:00 PM

Response Due Date: 6/15/2022

Agency/Texas SmartBuy Member Number: 601

Solicitation Description:
Cleveland Municipal Airport"
" Infrastructure: Bridges, Roads, Airports, Rails, Transit Bids",TX,Dallas Airport System CM/PM Services,State/Local,,"Dallas, Texas","Jun 10, 2022","Dallas, Texas",https://dallascityhall.com/opportunities/67274,"CIZ22-AVI-2039    		 ",Procurement,,214-670-3325,,,"CIZ22-AVI-2039	Dallas Airport System CM/PM Services	Jun 10th 2022, 1:00 PM CDT"
" Infrastructure: Bridges, Roads, Airports, Rails, Transit Bids",TX,Airport Rd. Reconstruction,State/Local,,State of Texas 2,"Jun 15, 2022",State of Texas 2,http://www.txsmartbuy.com/esbddetails/view/RFB2022-038,"RFB2022-038    		 ",,,,pcampos@wacotx.gov,,"RFB 2022-038, Airport Rd. Reconstruction

Solicitation ID: RFB2022-038

Status: Posted

Contact Name: Paul Campos

Contact Number: 254-750-8062

Contact Email: pcampos@wacotx.gov

Response Due Time: 2:00 PM

Response Due Date: 6/15/2022

Agency/Texas SmartBuy Member Number: M1612

Solicitation Description:
Request for Bids – RFB 2022-038, Airport Road Reconstruction. Sealed Bids will be accepted at the City of Waco’s Operations Center, 1415 N. 4th Street, Waco, TX until 2:00 P.M, Wednesday, June 15, 2022. The City of Waco Project for the Airport Road Reconstruction will include reconstruction of 3.3 lane miles from Lake Shore Drive to Steinbeck Bend Dr (FM3051), as well as bridge improvements, metal beam guard fence improvements and drainage Improvements. A detailed specifications is available at: http://www.waco-texas.com/bids.asp. Bids will be opened publicly and read aloud at 2:01 P.M., via Zoom Video and Dial-In Conferencing. 

A Non-Mandatory, Pre-Bid Meeting will be held on Tuesday, May 24, 2022, at 10:00 A.M, via Zoom Video and Dial In. For questions; please contact Paul Campos, at (pcampos@wacotx.gov) or 254-750-8062."
" Infrastructure: Bridges, Roads, Airports, Rails, Transit Bids",TX,Airport Road Reconstruction,State/Local,,"Waco, Texas","Jun 15, 2022","Waco, Texas",https://www.waco-texas.com/userfiles/cms-root/file/RFB2022-038%20Airport%20Rd_%20Reconstruction.pdf,"2022-038    		 ",Purchasing,,254-750-8433,,,"RFB 2022-038 Airport Road Reconstruction
Sealed Bids will be accepted at the City of Waco’s Operations Center, 1415 N. 4th Street, Waco, TX until 2:00 P.M, Wednesday, June 15, 2022. The City of Waco Project for the Airport Road Reconstruction will include reconstruction of 3.3 lane miles from Lake Shore Drive to Steinbeck Bend Dr (FM3051), as well as bridge improvements, metal beam guard fence improvements and drainage Improvements. A detailed specifications is available at: http://www.waco-texas.com/bids.asp. Bids will be opened publicly and read aloud at 2:01 P.M., via Zoom Video and Dial-In Conferencing.

A Non-Mandatory, Pre-Bid Meeting will be held on Tuesday, May 24, 2022, at 10:00 A.M, via Zoom Video and Dial In. For questions; please contact Paul Campos, at (pcampos@wacotx.gov) or 254-750-8062.

The City expressly reserves the right to accept or reject any bid, and to cancel or modify any request for proposal."
" Infrastructure: Bridges, Roads, Airports, Rails, Transit Bids",TX,TxDOT Aviation Division- Notice to Bidders - 46,State/Local,,State of Texas 2,"Jun 7, 2022",State of Texas 2,http://www.txsmartbuy.com/esbddetails/view/NTB2117MADVL00046,"NTB2117MADVL00046    		 ",,,,,,"TxDOT Aviation Division- Notice to Bidders

Solicitation ID: NTB2117MADVL00046

Status: Posted

Response Due Time: 2:00 PM

Response Due Date: 6/7/2022

Agency/Texas SmartBuy Member Number: 601

Solicitation Description:
Madisonville Municipal Airport"
" Infrastructure: Bridges, Roads, Airports, Rails, Transit Bids",TX,City Drive Reconstruction,State/Local,,"Missouri City, Texas","Jun 22, 2022","Missouri City, Texas",,"IFB-22-031-0-2022/JH    		 ",Purchasing,,281-403-8500,,,"Missouri City Drive Reconstruction
Active
City of Missouri City - Purchasing, Missouri City, TX
ID: IFB-22-031-0-2022/JH
Due: 06/22/2022"
" Infrastructure: Bridges, Roads, Airports, Rails, Transit Bids",TX,Passenger Loading Bridges Replacement,State/Local,,"Houston Airport System, Texas","Jun 23, 2022","Houston Airport System, Texas",https://www.fly2houston.com/biz/opportunities/solicitations/2151,"2022 016	RFP    		 ",Purchasing,,281-233-3000,,,"Passenger Loading Bridges Replacement and Maintenance at IAH & HOU for Houston Airport System - HJA HASPLB 2022 016	RFP	Construction	IAH, HOU	6/23/2022 - 2:00 PM"
" Infrastructure: Bridges, Roads, Airports, Rails, Transit Bids",UT,2022 Street Rehabilitation Project,State/Local,,State of Utah,"Jun 14, 2022",State of Utah,https://purchasing.utah.gov/,"PG202219046    		 ",Purchasing,,801-538-3026,btveten@pgcity.org,,"2022 Street Rehabilitation Project
Pleasant Grove City is soliciting bids to remove and replace about 11,000 Square yards of pavement with some grading.
Open
5/31/2022 12:31 PM MDT
Close
6/14/2022 5:00 PM MDT
Type
IFB
Number
PG202219046
Contact
Britton Tveten btveten@pgcity.org"
" Infrastructure: Bridges, Roads, Airports, Rails, Transit Bids",UT,Bids for Utility & Street Improvements,State/Local,,"Ogden, Utah","Jun 14, 2022","Ogden, Utah",https://ogdencity.com/DocumentCenter/View/20554/Sycamore-Cove-Bidding--Contract-Documents-5-19-22, ,Purchasing,,,,,"Invitation to Bid -  CD061 - Sycamore Cove, 2335 Quincy Ave [Utility & Street Improvements] (Closes 06-14-2022)
Geotechnical Report - https://ogdencity.com/DocumentCenter/View/20555/219060-Geotechnical-Report  
Drawings - https://ogdencity.com/DocumentCenter/View/20556/Sycamore-Cove-Drawings-5-2-22"
" Infrastructure: Bridges, Roads, Airports, Rails, Transit Bids",UT,Total Small Business Set-Aside (FAR 19.5): HAZMAT 10 Drum Storage Container and Dispensing System,Federal,,Department of Defense,"Jun 20, 2022",Department of Defense,https://sam.gov/opp/a44b98227aa144bd91b906c578472d3d/view,"W911YP22R0014    		    		 ",Purchasing,,703-695-7145,otha.b.henderson.civ@army.mil,,"SOLICITATION:? W911YP22R0014 AGENCY/OFFICE:? Utah Army National Guard / USPFO DELIVERY LOCATION:? Utah Army National Guard / 19th SFG(A) 17800 S. Redwood Rd, BLDG 5170, Bluffdale, UT 84065 SUBJECT:? HAZMAT 10 Drum Storage Container and Dispensing System (Oil PIG) RESPONSE DUE DATE:? 09:00 AM MST 20 June 2022 CONTRACTING POC:? Otha Henderson??????????? Email: otha.b.henderson.civ@army.mil DESCRIPTION: *****This requirement is being solicited as a total small business set-aside.? Only quotes from registered small businesses in SAM.GOV will be accepted***** The Utah Army National Guard (UTARNG) is soliciting a requirement for a HAZMAT 10 Drum Storage Contrainer and Dispensing System (please see attached specifications) under this combined synopsis/solicitation W911YP22R0014, which is being issued as a Request for Quotes (RFQ).? This requirement is being solicited as a total small business set-aside under NAICS code 237120, oil and gas pipeline and related structures construction, which has a small business size standard of $39.5 million (www.sba.gov).? For vendors quotes to be considered, you must be registered in SAM.gov as a small business under this NAICS code or very similar NAICS code.? Wholesaler NAICS codes will not be accepted.? Delivery and installation shall occur within be 60-90 days ARO.? A site visit is planned for Wednesday, June 1st 2022 at 11:00 (MST). The UTARNG intends to award this procurement without discussions; therefore, it is highly recommended that you have representation attend the site visit to ensure complete understanding of the requirement.? Attendance to the site visit is NOT required but HIGHLY recommended.? Errors in your quote may result in your quote determined to be not technically acceptable.? Contact Otha Henderson at otha.b.henderson.civ@army.mil to let the UTARNG know you plan on attending and to receive details for the visit. ***Pease see the attached specifications for details of this requirement*** FAR Regulation: All offerors are notified this information because this solicitation is a small business set-aside and is subject to Federal Acquisition Regulation (FAR) 19.102(f) (the ?Non-Manufacturer Rule).? FAR 19.102 (f) states that ?a small business primer contractor who is not manufacturing the supplies to be purchased by this solicitation must furnish items of a small business manufacturer who produces the items in the United States or its outlying territories?.? This solicitation is also subject to FAR Clause 52.219-14, ?Limitations on Subcontracting?.? FAR Clause 52.219-14 states that ?any small business prime contractor who is a manufacturer of the supplies must perform work for at least 50 percent of the cost of manufacturing the supplies, not including the cost of materials.? Contract Type / Evaluation Criteria: ? This RFP is subject to availability of funds per FAR 52.232-18. ?The contract type for this procurement will be firm-fixed price and award evaluation criteria will be based on an all or none basis using lowest price technically acceptable (LPTA) evaluation criteria for all items conforming to the minimum requirements and specifications of items listed.? Dimensions on items are approximate and slight size deviations are acceptable on equivalent items. Alternate color options may be substituted for those specified provided they are of neutral color and/or similar to those specified. ?A choice of color options after award are also acceptable as long as there is no difference in price to that quoted in contractors proposal. ?The offer must be registered in System for Award Management (SAM) to be eligible for award. Set-Aside / FAR Regulation: Any award resulting from this solicitation will be made using a total small business set-aside order of precedence as follows: In accordance with FAR subpart 19.502-2 total small business set-aside procedures, any awards under this solicitation will be made on a competitive basis first to small business concerns in accordance with FAR 19.502-2.? If there are no acceptable offers from small business concerns, the set-aside shall be withdrawn and the requirement, if still valid, will be made on the basis of full and open competition considering all offers submitted by responsible business concerns. SAM Registration:? All firms or individuals responding must meet all standards required to conduct business with the government, including registration with SAM and WAWF/iRAPT, and be in good standing.? All qualified responses will be considered by the Government.? In addition to providing pricing each quote must include vendor's CAGE/DUNS unique entity ID number, federal tax number, and must include point of contact information.? IAW FAR 52.212-1(k), prospective awardees shall be registered and active in the System for Award Management (SAM) prior to award and be in good standing.? Prospective offerors may obtain information on registration at WWW.SAM.GOV.? IAW FAR 52.204-7 and DFARS 252.204-7004 Alt A, prospective vendors must be registered in the SAM database prior to award.? Lack of SAM registration shall be a determining factor for award and your bid may be disqualified for not being registered and active in SAM.gov. Proposals:? Please provide your proposal submission to the United States Property and Fiscal Office (USPFO) Purchasing and Contracting (P&C) Division no later than 09:00 AM (MST) on 20 June 2022.? All submissions should be sent via email to:? otha.b.henderson.civ@army.mil.? Facsimiles will not be accepted.? Questions regarding this requirement may also be directed to this email, with sufficient time to do any research to answer question prior to the closing of this posting.? Responses received after the stated deadline will be considered non-responsive and will not be considered. Provisions: ?The following provisions are applicable to this solicitation: FAR 52.202-1 ? Definitions FAR 52.203-3 ? Gratuities FAR 52.204-7 ? Central Contractor Registration System for Award Management FAR 52.204-24 ? Representation Regarding Certain Telecommunications and Video Surveillance Services or Equipment FAR 52.204-24 ? Representation Regarding Certain Telecommunications and Video Surveillance Services or Equipment FAR 52.204-25 ? Prohibition on Contracting for Certain Telecommunications and Video Surveillance Services or Equipment FAR 52.204-26 ? Covered Telecommunications Equipment or Services-Representation FAR 52.209-6 ? Protecting the Government's Interest When Subcontracting with Contractors Debarred, Suspended, or Proposed for Debarment FAR 52.212-1 ? Instructions to Offerors FAR 52.212-3 ? Offeror Representations and Certifications-Commercial Items FAR 52.212-3 ? Alternate 1 FAR 52.212-4 ? Terms and Conditions - Commercial FAR 52.212-5 ? Dev - Statutes/Exec Orders FAR 52.217-5 ? Evaluation of Options FAR 52.217-8 ? Option to Extend Services FAR 52.217-9 ? Option to Extend the Term of the Contract FAR 52.219-1 (Alt I) ? Small Business Program Representation FAR 52.219-6 ? Notice of Total Small Business Set-Aside FAR 52.219-8 ? Utilization of Small Business Concerns FAR 52.219-14 ? Limitations on Subcontracting FAR 52.219-28 ? Post-award Small Business Program Representations FAR 52.222-3 ? Convict Labor FAR 52.222-21 ? Prohibit Segregated Facilities FAR 52.222-22 ? Previous Contract and Compliance Reports FAR 52.222-25 ? Affirmative Action FAR 52.222-26 ? Equal Opportunity FAR 52.222-36 ? Affirmative ActionEqual Opportunity for Workers With Disabilities FAR 52.222-40 ? Notification of Employees Rights Under the National Labor Relations Act FAR 52.222-50 ? Combating trafficking in Persons FAR 52.222-54 ? Employment Eligibility Verification FAR 52.223-18 ? Encouraging Contractor Policy to Ban Text Messaging While Driving FAR 52.225-23 13 ? Restrictions on Certain Foreign Purchases FAR 52.225-25 ? Prohibition on Contracting with Entities in Certain Activities or Transactions Relating to Iran - Representation and Certifications FAR 52.228-5 ? Insurance ? Work on a Government Installation FAR 52.232-1 ? Payments FAR 52.232-18 ? Availability of Funds FAR 52.232-33 ? Payment by Electronic Funds Transfer-Central Contractor RegistrationSystem for Award Management FAR 52.233-1 ? Disputes FAR 52.233-2 ? Service of Protest FAR 52.233-3 ? Protest After Award FAR 52.233-4 ? Applicable Law for Breach of Contract Claim FAR 52.237-3 ? Continuity of Services FAR 52.242-13 - Bankruptcy FAR 52.243-1 ? Changes-Fixed Price FAR 52.252-1 ? Provisions Incorporated by Reference FAR 52.252-2 ? Clauses Incorporated by Reference FAR 52.252-5 ? Authorized Deviations in Provisions FAR 52.252-6 ? Authorized Deviation in Clauses DFARS 252.203-7000 ? Requirement Relating to Compensation of Former DoD Officials DFARS 252.203-7002 ? Requirements to Inform Employees of Whistleblower Rights DFARS 252.204-7003 ? Control of Government Personnel Work Product DFARS 252.204-7004 ? Antiterrorism Awareness Training for Contractors DFARS 252.209-7004 ? Subcontracting with Firms that are owned or controlled by the government of a country that is a State sponsor of terrorism DFARS 252.209-7995 ? Representation by Corporations Regarding Unpaid Delinquent Tax Liability of a Felony Conviction Under Any Federal Law DFARS 252.212-7000 ? Offeror Representations and Certification Required to Implement Status of Executive Orders Applicable to Defense Acquisition of Commercial Items DFARS 252.212-7001 ? Dev Terms and Conditions DFARS 252.225-7001 ? Buy America Act and Balance of Payments Program DFARS 252.225-7002 ? Qualifying Country as Subcontractors DFARS 252.225-7012 ? Preference for Certain Domestic Commodities DFARS 252.232-7003 ? Electronic Submission of Payment Requests DFARS 252.232-7010 ? Levies on Contract Payments DFARS 252.237-7010 ? Prohibition of Interrogation of Detainees by Contract Personnel DFARS 252.243-7001 ? Pricing of Contract Modifications DFARS 252.243-7002 ? Requests for Equitable Adjustment. FAR 52.252-2 ? Clauses Incorporated by Reference.? This contract incorporates one or more clauses by reference, with the same force and effect as if they were given in full text.? Upon request, the contracting officer will make full text available. Also, the full text of a clause may be accessed electronically at:? HTTPS://WWW.ACQUISITION.GOV."
" Infrastructure: Bridges, Roads, Airports, Rails, Transit Bids",UT,Salt Lake City Airport Gate 39 Reconstruction,State/Local,,State of Utah,"Jun 9, 2022",State of Utah,https://purchasing.utah.gov/,"SLCAIRE202218891    		 ",Purchasing,,801-538-3026,matthew.spencer@slcgov.com,,"Salt Lake City Airport Gate 39 Reconstruction
Gate 39 Reconstruction
Open
5/16/2022 11:30 AM MDT
Close
6/9/2022 1:00 PM MDT
Type
IFB NI
Number
SLCAIRE202218891
Contact
Matthew Spencer matthew.spencer@slcgov.com
Contact
Bob Bailey bob.bailey@slcgov.com
Contact
Debby Newton debby.newton@slcgov.com"
" Infrastructure: Bridges, Roads, Airports, Rails, Transit Bids",VT,Scoping Study for Munger St Widening,State/Local,,"Addison County, Vermont","Jun 24, 2022","Addison County, Vermont",https://acrpc.org/grants-rfps/,"Bids    		 ",Purchasing,,802-388-7951,,,New Haven - Scoping Study for Munger St Widening
" Infrastructure: Bridges, Roads, Airports, Rails, Transit Bids",VT,Chester GMRC (25),State/Local,,State of Vermont,"Jun 24, 2022",State of Vermont,https://www.vermontbusinessregistry.com/BidSearch.aspx?type=1,"CHESTER GMRC (25)	    		 ",Individual Contacts,,802-828-2211,,,"CHESTER GMRC (25)	
Agency of Transportation - Contract Administration	Close Date: 6/24/2022 11:00:00 AM

GMRC BRIDGE NO. 125 OVER WILLIAMS RIVER AT MILE POST 18.60 REHABILITATION OF EXISTING SINGLE SPAN STEEL THROUGH GIRDER. REHABILITATION OF PORTIONS OF THE EXISTING ABUTMENT STEMS, REPLACE ABUTMENT SEATS, BACKWALL AND BEARINGS: APPROACH TRACK WORK. ENGINEERS CATEGORY C"
" Infrastructure: Bridges, Roads, Airports, Rails, Transit Bids",VT,Avenue Secondary Rebuild,State/Local,,"Burlington, Vermont","Jun 17, 2022","Burlington, Vermont",https://www.burlingtonelectric.com/rfpdetail?rfp=062-22,"062-22    		 ",City Clerk,,802-865-7136,,,"062-22 	062-22 Lyman Avenue Secondary Rebuild 	June 17, 2022 11:00 am"
" Infrastructure: Bridges, Roads, Airports, Rails, Transit Bids",VT,Pownal-Dorset NHG SIGN,State/Local,,State of Vermont,"Jun 17, 2022",State of Vermont,https://www.vermontbusinessregistry.com/BidSearch.aspx?type=1,"POWNAL-DORSET     		 ",Individual Contacts,,802-828-2211,,,"POWNAL-DORSET NHG SIGN (71)	
Agency of Transportation - Contract Administration	Close Date: 6/17/2022 11:00:00 AM

ALONG US ROUTE 7 BEGINNING AT MASSACHUSETTS STATE LINE, EXTENDING NORTHERLY FOR APPROXIMATELY 37.524 MILES, ENDING IN THE TOWN OF DORSET AT MM 1.815. WORK TO BE PERFORMED INCLUDES REMOVAL OF EXISTING SIGNS, SIGN POSTS AND OVERHEAD SIGN SUPPORTS AND THE INSTALLATION OF NEW SIGNS, SIGN POSTS, OVERHEAD SIGN SUPPORTS AND OTHER HIGHWAY RELATED ITEMS. ENGINEERS CATEGORY D"
" Infrastructure: Bridges, Roads, Airports, Rails, Transit Bids",VT,Wildcat Road Culvert,State/Local,,State of Vermont,"Jun 13, 2022",State of Vermont,https://www.vermontbusinessregistry.com/BidSearch.aspx?type=1,"Wildcat Road Culvert    		 ",Individual Contacts,,802-828-2211,pgriffin@enmankesselring.com,,"Wildcat Road Culvert #258	
Town of Chittenden	
Close Date: 6/13/2022 3:00:00 PM

The Town of Chittenden is accepting proposals for a culvert replacement of a 60"" CMP with a 112""x75"" arch pipe. The project scope includes dewatering, pipe installation, pipe embedment, concrete wingwalls and headwalls including design by a licensed engineer, temporary bypass road and a turbidity/flow control plan.

Contact Information:
    	Patrick Griffin PE, Enman Kesselring Engineering
Phone: (802) 775-3437
Fax: 
Email: pgriffin@enmankesselring.com"
" Infrastructure: Bridges, Roads, Airports, Rails, Transit Bids",VT,Road Culvert Construction ,State/Local,,State of Vermont,"Jun 7, 2022",State of Vermont,https://www.vermontbusinessregistry.com/BidSearch.aspx?type=1,"SHELDON HILL ROAD    		 ",Individual Contacts,,802-828-2211,Wardsborotownoffice@myfairpoint.net,,"SHELDON HILL ROAD CULVERT (LOWER) CONSTRUCTION	
Town of Wardsboro	
Close Date: 6/7/2022 4:00:00 PM

The Town of Wardsboro is seeking bids for the removal of a concrete pipe and the installation of a box culvert on Sheldon Hill Road at approximately 400' north of Route 100. Bids must be received by 4pm on June 7th and marked Sheldon Hill (Bottom) Culvert. Bids may be mailed to Town of Wardsboro, PO Box 48, Wardsboro, VT 05355 or dropped off at the Town Office at 71 Main Street, Wardsboro. A copy of the engineering plans may be obtained at the Town Office. The Selectboard reserves the right to accept or reject any and all bids. The Selectboard reserves the right to negotiate with winning bidder.

Contact Information:
    	MICHELLE J HULL
Phone: (802) 8966055
Fax: 
Email: Wardsborotownoffice@myfairpoint.net"
" Infrastructure: Bridges, Roads, Airports, Rails, Transit Bids",VT,Eureka Road Improvements Phase 2,State/Local,,State of Vermont,"Jun 9, 2022",State of Vermont,https://www.vermontbusinessregistry.com/BidSearch.aspx?type=1,"Eureka Road Improvem    		 ",Individual Contacts,,802-828-2211,njohnson@dufresnegroup.com,,"EUREKA ROAD IMPROVEMENTS PHASE 2 - SPRINGFIELD	
DUFRESNE GROUP	
Close Date: 6/9/2022 10:00:00 AM

The Project includes the following Work: Roadway and drainage improvements for approximately 2,000 linear feet of road. 

Contact Information:
    	Naomi Johnson, PE
Phone: (802) 674-2904
Fax: 
Email: njohnson@dufresnegroup.com"
" Infrastructure: Bridges, Roads, Airports, Rails, Transit Bids",VT,"Bridge Road Culvert Replacement	- Bridport",State/Local,,State of Vermont,Today ,State of Vermont,https://www.vermontbusinessregistry.com/BidSearch.aspx?type=1,"Bridport _ Rattlin B    		 ",Individual Contacts,,802-828-2211,Rakowski@ottercrk.com,,"Town of Bridport _ Rattlin Bridge Road Culvert Replacement	
OTTER CREEK ENGINEERING, INC.	
Close Date: 6/6/2022 11:00:00 AM

Sealed Bids for the construction of the Town of Bridport – Rattlin Bridge Road Culvert Replacement will be received by U.S. Mail OR by hand delivery on the day of the bid opening at the Bridport Town Hall, 82 Crown Point Rd, Bridport, VT 05734, until 11:00 am local time on Friday, May 6, 2022. Bids received will be “publicly” opened and read. Bidders providing bids by mail shall allow for delivery time. The Project consists of replacing two, eight-foot diameter metal culverts with a 36-foot wide by 15-foot 4-inch high by 90-foot-long precast concrete arch culvert with precast wingwalls with 12-feet± of overburden. Bids will be received for a single prime Contract. Bids shall be on a lump sum and unit price basis, as indicated in the Bid Schedule.

Contact Information:
    	Brent F Rakowski, P.E.
Phone: (802) 382-8522 Ext. 205
Fax: 
Email: Rakowski@ottercrk.com"
" Infrastructure: Bridges, Roads, Airports, Rails, Transit Bids",VA,Bids for Franklin Road Pedestrian Improvements,State/Local,,"Roanoke, Virginia","Jun 22, 2022","Roanoke, Virginia",http://mobile.roanokeva.gov/DeptApps/PurchasingBids.nsf/4e32059a94cec9ea85256fb2006ac38b/96c4de1e4880ea398525884f0060f5c8?OpenDocument,"ITB#22-07-05B    		 ",Purchasing,,540-853-2871,,,Franklin Road Pedestrian Improvements - Phase II
" Infrastructure: Bridges, Roads, Airports, Rails, Transit Bids",VA,Bids for Algonkian/Lowes Island Boulevard Intersection Improvement,State/Local,,"Loudoun County, Virginia","Jul 14, 2022","Loudoun County, Virginia",https://www.loudoun.gov/bids.aspx?bidID=808,"523783    		 ",Purchasing,,703-777-0403,,,"The Intent of this Invitation for Bid (IFB) is for the County of Loudoun, Virginia (County) to obtain the services of a qualified General Contractor to construct the Algonkian Parkway / Lowes Island Boulevard Intersection Improvements in the Algonkian Election District. Proposed improvements consist of new/modified curb ramps, adjustments to median noses, signal replacement, and signing & pavement markings. Associated maintenance of traffic and erosion & sediment control are included in the scope of work. The project does not include designing the signal pole foundations or purchasing the signal poles, mast arms and fasteners. The signal pole foundations have been designed by the Engineer of Record (EOR) and pre-approved by VDOT. The signal poles and mast arms lengths have been pre-approved by VDOT and the poles, mast arms, and fasteners have been pre-purchased by Loudoun County. The awarded contractor will be required to coordinate with the county’s supplier the delivery option of pick up or delivery at the time of installation.

The general scope of work includes, but is not limited to, all surveying, construction layout, maintenance of traffic, earthwork (including the removal of unsuitable material), erosion & sediment control, other environmental controls, safety procedures and complete compliance with all applicable permits, to include but not be limited to, building trade permits."
" Infrastructure: Bridges, Roads, Airports, Rails, Transit Bids",VA,Bids for Mill Road Improvements,State/Local,,"Henrico County, Virginia","Jun 20, 2022","Henrico County, Virginia",https://ebiz.henrico.us/OA_HTML/OA.jsp?page=/xxhc/oracle/apps/po/rfp/webui/XxhcRfpPublishPG,"22-2360-5JOK	    		 ",Purchasing,,804-501-5685,,,Mill Road Improvements
" Infrastructure: Bridges, Roads, Airports, Rails, Transit Bids",VA,Bids for Rivermont and Bedford Avenue Intersection Improvements,State/Local,,"Lynchburg, Virginia","Jun 30, 2022","Lynchburg, Virginia",https://www.lynchburgva.gov/sites/default/files/COLFiles/Financial-Services/Procurement/Melissa/2022-041%20Project%20Manual.pdf,"2022-041	    		 ",Purchasing,,434-455-3970,,,"Rivermont and Bedford Avenue Intersection Improvements

Drawings - https://www.lynchburgva.gov/sites/default/files/COLFiles/Financial-Services/Procurement/Melissa/2022-041%20Plan%20SHEETS.pdf"
" Infrastructure: Bridges, Roads, Airports, Rails, Transit Bids",VA,Mill Road Improvements,State/Local,,State of Virginia,"Jun 20, 2022",State of Virginia,https://mvendor.cgieva.com/Vendor/public/ADVSODetails.jsp?PageTitle=SO%20Details&DOC_CD=IFB&Details_Page=ADVSODetails.jsp&DEPT_CD=LA22&BID_INTRNL_NO=7946&BID_NO=7946&BID_VERS_NO=1,"IFB 7946-1    		 ",Division of Purchases and Supply,,804-786-3846,,,"ITB 22-2360-5JOK - Mill Road Improvements

Status: Open
IFB 7946-1

Henrico County Government -Henrico County, VA

The Work consists of widening approximately 369 feet of Mill Road, installing curb and gutter, sidewalk, a private entrance, drainage features including a modified box culvert for stormwater detention along with a raised median for pedestrian refuge at the existing school crossing. Work also includes eradication of existing pavement markings and installation of new pavement markings on Mill Road from the intersection of Mountain Road to Nightmuse Way. Installation of new signage and relocating existing signage is included in the work package. The work site address is adjacent to 11061 Mill Road, Henrico, Virginia.

 Bids will only be accepted through ProcureWare. See attached ITB Notice."
" Infrastructure: Bridges, Roads, Airports, Rails, Transit Bids",VA,University Blvd Extension,State/Local,,"Prince William County, Virginia","Jun 22, 2022","Prince William County, Virginia",https://eservice2.pwcgov.org/eservices/procurement/,"700081-22	    		 ",Purchasing,,703-792-6770,kperez@pwcgov.org,,University Blvd Extension
" Infrastructure: Bridges, Roads, Airports, Rails, Transit Bids",VA,RFP for Woodman Road Improvements Project,State/Local,,"Henrico County, Virginia","Jun 10, 2022","Henrico County, Virginia",https://ebiz.henrico.us/OA_HTML/OA.jsp?page=/xxhc/oracle/apps/po/rfp/webui/XxhcRfpPublishPG,"22-2353-5EAR	    		 ",Purchasing,,804-501-5685,,,Woodman Road Improvements Project
" Infrastructure: Bridges, Roads, Airports, Rails, Transit Bids",VA,Neabsco Mills Rd. Widening ,State/Local,,"Prince William County, Virginia","Jul 6, 2022","Prince William County, Virginia",https://eservice2.pwcgov.org/eservices/procurement/,"700074-22	    		 ",Purchasing,,703-792-6770,kperez@pwcgov.org,,Neabsco Mills Rd. Widening
" Infrastructure: Bridges, Roads, Airports, Rails, Transit Bids",VA,"Bids for Richmond Road Bicycle/Pedestrian Accommodations, Safety and Storm Drain Improvement",State/Local,,"James City County, Virginia","Jun 28, 2022","James City County, Virginia",https://www.jamescitycountyva.gov/bids.aspx?bidID=531,"20221273    		 ",Purchasing Director,,757-253-6646,,,"Richmond Road Bicycle/Pedestrian Accommodations, Safety and Storm Drain Improvement
Bid No. 20221273"
" Infrastructure: Bridges, Roads, Airports, Rails, Transit Bids",VA,Bids for Taxiway A Rehabilitation ,State/Local,,"Manassas, Virginia","Jun 15, 2022","Manassas, Virginia",https://www.manassascity.org/purchasing/bid_postings.php,"22B008-0-2022/JB    		 ",Purchasing,,703-257-8327,,,"TAXIWAY “A” REHABILITATION at MANASSAS REGIONAL AIRPORT
City of Manassas, Manassas, VA
ID: ITB-22B008-0-2022/JB"
" Infrastructure: Bridges, Roads, Airports, Rails, Transit Bids",VA,Street Improvements - Effingham,State/Local,,State of Virginia,"Jun 9, 2022",State of Virginia,https://mvendor.cgieva.com/Vendor/public/ADVSODetails.jsp?PageTitle=SO%20Details&DOC_CD=IFB&Details_Page=ADVSODetails.jsp&DEPT_CD=L176&BID_INTRNL_NO=7903&BID_NO=7903&BID_VERS_NO=1,"IFB 7903-1    		 ",Division of Purchases and Supply,,804-786-3846,,,"IFB 7903-1

City of Portsmouth -CITY OF PORTSMOUTH VA

EFFINGHAM STREET IMPORVEMENTS A T PORTSMOUTH NAVAL MEDICAL CENTER
 ROADWAY IMPROVEMENTS"
" Infrastructure: Bridges, Roads, Airports, Rails, Transit Bids",VA,Pedestrian Bridges,State/Local,,State of Virginia,Today ,State of Virginia,https://mvendor.cgieva.com/Vendor/public/ADVSODetails.jsp?PageTitle=SO%20Details&DOC_CD=IFQC&Details_Page=ADVSODetails.jsp&DEPT_CD=LA14&BID_INTRNL_NO=113&BID_NO=113&BID_VERS_NO=2,"IFQC 113-2    		 ",Division of Purchases and Supply,,804-786-3846,,,"RFQ#22-0221 Pedestrian Bridges

Status: Open
IFQC 113-2

City of Fredericksburg -City of Fredericksburg, Virginia

Qualified Contractors to replace 2 bridges"
